Date	Close	Change	Avg Gain	Avg Loss	RS	RSI	
16/05/2012	38.165001	-0.119999	0.11494648	0.084117551	1.366498173	57.74347044	
17/05/2012	37.560001	-0.605	0.106736017	0.121323441	0.879764182	46.80183772	
18/05/2012	37.025002	-0.534999	0.099112016	0.150871695	0.656929163	39.64738975	
21/05/2012	37.255001	0.229999	0.108461087	0.140095145	0.774195896	43.63643822	
22/05/2012	37.095001	-0.16	0.100713866	0.141516921	0.711673669	41.57764892	
23/05/2012	37.275002	0.180001	0.106377233	0.131408569	0.80951519	44.73657886	
24/05/2012	37.779999	0.504997	0.134850073	0.122022243	1.105126985	52.49692741	
25/05/2012	37.615002	-0.164997	0.125217925	0.125091868	1.001007715	50.02518018	
29/05/2012	37.73	0.114998	0.124487931	0.116156735	1.071723742	51.73101608	
30/05/2012	37.529999	-0.200001	0.115595935	0.122145611	0.946378135	48.62252191	
31/05/2012	37.365002	-0.164997	0.107339083	0.125206424	0.857296928	46.15831291	
01/06/2012	36.544998	-0.820004	0.099672006	0.174834823	0.570092411	36.30948135	
04/06/2012	36.82	0.275002	0.112195577	0.162346621	0.691086614	40.8664233	
05/06/2012	36.619999	-0.200001	0.104181607	0.16503622	0.631265108	38.69788575	
06/06/2012	37.305	0.685001	0.145668706	0.153247918	0.950542808	48.73221977	
07/06/2012	37.139999	-0.165001	0.135263799	0.154087424	0.877838017	46.74727049	
08/06/2012	37.619999	0.48	0.159887813	0.143081179	1.117462225	52.77365574	
11/06/2012	37.330002	-0.289997	0.148467255	0.153575167	0.96673999	49.15443806	
12/06/2012	37.599998	0.269996	0.15714788	0.142605512	1.101976198	52.42572199	
13/06/2012	37.345001	-0.254997	0.145923031	0.150633475	0.968729101	49.20581002	
14/06/2012	37.869999	0.524998	0.172999815	0.139873941	1.236826624	55.29380823	
15/06/2012	38.044998	0.174999	0.173142614	0.129882946	1.333066577	57.13795698	
18/06/2012	37.990002	-0.054996	0.160775284	0.124533878	1.291016442	56.35125171	
19/06/2012	37.869999	-0.120003	0.149291335	0.124210244	1.2019245	54.58518218	
20/06/2012	37.779999	-0.09	0.138627668	0.121766655	1.138469874	53.23759235	
21/06/2012	37.334999	-0.445	0.128725692	0.144854751	0.888653573	47.05222734	
22/06/2012	37.470001	0.135002	0.129174	0.134507983	0.960344485	48.98855749	
25/06/2012	37.384998	-0.085003	0.119947286	0.130971913	0.915824491	47.80315188	
26/06/2012	37.540001	0.155003	0.122451265	0.121616776	1.006861626	50.17095414	
27/06/2012	38.169998	0.629997	0.158704532	0.112929864	1.405337142	58.42578645	
28/06/2012	38.285	0.115002	0.155582922	0.104863445	1.483671671	59.73702919	
29/06/2012	39.095001	0.810001	0.202327071	0.097373199	2.077851743	67.50980608	
02/07/2012	39.459999	0.364998	0.213946423	0.09041797	2.366193603	70.29285544	
03/07/2012	39.580002	0.120003	0.207236178	0.083959544	2.46828614	71.16731551	
05/07/2012	39.224998	-0.355004	0.192433594	0.103319862	1.862503397	65.06554365	
06/07/2012	39.075001	-0.149997	0.178688338	0.106653943	1.675403007	62.62245362	
09/07/2012	38.990002	-0.084999	0.165924885	0.105107162	1.578625872	61.21965536	
10/07/2012	38.990002	0	0.154073107	0.097599507	1.578625872	61.21965536	
11/07/2012	38.73	-0.260002	0.143067885	0.109199685	1.310149245	56.71275343	
12/07/2012	38.32	-0.41	0.132848751	0.130685422	1.01655371	50.41044556	
13/07/2012	38.639999	0.319999	0.146216626	0.121350749	1.204909131	54.64665705	
16/07/2012	38.240002	-0.399997	0.135772581	0.141254053	0.961194234	49.01065979	
17/07/2012	38.845001	0.604999	0.169288754	0.131164478	1.29066007	56.34446101	
18/07/2012	38.720001	-0.125	0.1571967	0.130724158	1.202506887	54.59719077	
19/07/2012	38.775002	0.055001	0.149897007	0.121386718	1.234871571	55.25469952	
20/07/2012	38.514999	-0.260003	0.139190078	0.131287881	1.060189844	51.46078393	
23/07/2012	38.439999	-0.075	0.12924793	0.127267318	1.01556261	50.38606118	
24/07/2012	38.330002	-0.109997	0.120015935	0.126033724	0.952252548	48.77711896	
25/07/2012	38.509998	0.179996	0.124300225	0.117031315	1.062110812	51.50600083	
26/07/2012	39.424999	0.915001	0.180778852	0.108671935	1.663528409	62.45581626	
27/07/2012	40.005001	0.580002	0.209294791	0.100909654	2.074080944	67.46995221	
30/07/2012	40.560001	0.555	0.23398802	0.093701822	2.497155505	71.40533217	
31/07/2012	40.400002	-0.159999	0.21727459	0.098437335	2.207237642	68.82052059	
01/08/2012	40.505001	0.104999	0.209254905	0.091406096	2.28928828	69.59828647	
02/08/2012	39.875	-0.630001	0.194308126	0.129877161	1.496091575	59.93736728	
03/08/2012	40.415001	0.540001	0.219000474	0.120600221	1.815921006	64.48764017	
06/08/2012	40.32	-0.095001	0.203357583	0.118771705	1.712171962	63.12918156	
07/08/2012	39.884998	-0.435002	0.188832042	0.141359583	1.335827662	57.18862242	
08/08/2012	39.779999	-0.104999	0.175344039	0.138762399	1.263627901	55.82312802	
09/08/2012	39.619999	-0.16	0.162819464	0.14027937	1.160680036	53.71827464	
10/08/2012	39.395	-0.224999	0.151189503	0.146330772	1.03320375	50.81653768	
13/08/2012	39.299999	-0.095001	0.140390253	0.14266436	0.984059736	49.59829173	
14/08/2012	39.380001	0.080002	0.136076806	0.132474049	1.027195948	50.67077747	
15/08/2012	39.349998	-0.030003	0.126357034	0.125154688	1.00960688	50.23902386	
16/08/2012	39.549999	0.200001	0.131617317	0.116215067	1.132532298	53.1073925	
17/08/2012	39.529999	-0.02	0.12221608	0.109342563	1.117735651	52.77975324	
20/08/2012	39.470001	-0.059998	0.11348636	0.105817951	1.072467944	51.74834897	
21/08/2012	39.259998	-0.210003	0.105380192	0.11325974	0.930429397	48.19805367	
22/08/2012	38.77	-0.489998	0.097853035	0.140169616	0.698104468	41.11080804	
23/08/2012	38.110001	-0.659999	0.090863533	0.177300286	0.512483847	33.88359141	
24/08/2012	38.470001	0.36	0.110087566	0.16463598	0.668672583	40.07212619	
27/08/2012	38.169998	-0.300003	0.102224169	0.174305053	0.58646704	36.96685941	
28/08/2012	38	-0.169998	0.094922442	0.173997406	0.545539409	35.29767056	
29/08/2012	37.459999	-0.540001	0.088142268	0.20014052	0.440401912	30.57493248	
30/08/2012	37.139999	-0.32	0.081846391	0.208701912	0.392168864	28.16963328	
31/08/2012	37.400002	0.260003	0.094571864	0.193794632	0.488000428	32.79571827	
04/09/2012	37.279999	-0.120003	0.08781673	0.188523801	0.465812432	31.77844736	
05/09/2012	37.509998	0.229999	0.097972607	0.175057815	0.559658571	35.88340302	
06/09/2012	38.150002	0.640004	0.136689135	0.162553686	0.8408861	45.67833393	
07/09/2012	37.900002	-0.25	0.126925625	0.168799851	0.751929723	42.92008481	
10/09/2012	37.66	-0.240002	0.117859509	0.173885719	0.677798671	40.39809321	
11/09/2012	37.77	0.11	0.117298116	0.16146531	0.726460163	42.0780148	
12/09/2012	37.549999	-0.220001	0.108919679	0.165646431	0.657543167	39.66974615	
13/09/2012	38.349998	0.799999	0.158282487	0.153814543	1.029047607	50.71579411	
14/09/2012	38.119999	-0.229999	0.146976596	0.15925629	0.922893504	47.99503987	
17/09/2012	38.349998	0.229999	0.152906767	0.147880841	1.033986326	50.83546103	
18/09/2012	38.619999	0.270001	0.161270641	0.137317924	1.174432564	54.01099042	
19/09/2012	38.52	-0.099999	0.14975131	0.134652286	1.112133435	52.65450641	
20/09/2012	38.639999	0.119999	0.147626145	0.125034266	1.1806855	54.14286013	
21/09/2012	38.029999	-0.61	0.13708142	0.159674675	0.858504454	46.19329548	
24/09/2012	38.119999	0.09	0.133718461	0.148269341	0.901861842	47.41994515	
25/09/2012	37.68	-0.439999	0.124167143	0.169107174	0.734251183	42.33822588	
26/09/2012	37.759998	0.079998	0.121012204	0.15702809	0.770640487	43.52326136	
27/09/2012	38.310001	0.550003	0.151654404	0.145811798	1.040069498	50.98206208	
28/09/2012	37.93	-0.380001	0.140821946	0.162539598	0.86638547	46.42050016	
01/10/2012	38.380001	0.450001	0.162906164	0.150929627	1.079351799	51.9080898	
02/10/2012	38.34	-0.040001	0.15127001	0.143006154	1.057786718	51.40409881	
03/10/2012	38.240002	-0.099998	0.140465009	0.139934143	1.003793688	50.09466264	
04/10/2012	38.330002	0.09	0.136860366	0.129938847	1.05326751	51.29714005	
05/10/2012	38.580002	0.25	0.144941768	0.120657501	1.201266125	54.5715991	
08/10/2012	38.580002	0	0.134588785	0.112039108	1.201266125	54.5715991	
09/10/2012	38.560001	-0.020001	0.1249753	0.105464957	1.184993608	54.23327572	
10/10/2012	38.09	-0.470001	0.116048493	0.131503246	0.882476262	46.87848021	
11/10/2012	38.110001	0.020001	0.109187958	0.122110157	0.894175886	47.20659218	
12/10/2012	38.23	0.119999	0.109960175	0.113388003	0.969769043	49.23262686	
15/10/2012	38.130001	-0.099999	0.102105877	0.112431645	0.908159587	47.59348187	
16/10/2012	37.900002	-0.229999	0.0948126	0.120829314	0.784682102	43.967612	
17/10/2012	37.740002	-0.16	0.088040271	0.12362722	0.712143098	41.59366695	
18/10/2012	37.84	0.099998	0.088894395	0.114796704	0.77436365	43.64176699	
19/10/2012	37.400002	-0.439998	0.082544795	0.138025368	0.598040753	37.4233731	
22/10/2012	37.23	-0.170002	0.076648738	0.140309413	0.54628365	35.32881239	
23/10/2012	36.610001	-0.619999	0.071173828	0.174572955	0.40770249	28.96226246	
24/10/2012	36.880001	0.27	0.085375698	0.162103458	0.52667413	34.4981368	
25/10/2012	37.09	0.209999	0.094277362	0.15052464	0.626325114	38.51167942	
26/10/2012	37.040001	-0.049999	0.087543265	0.143344237	0.610720506	37.91598255	
31/10/2012	37.18	0.139999	0.091290103	0.133105363	0.685848422	40.68268613	
01/11/2012	37.330002	0.150002	0.09548381	0.123597837	0.772536255	43.58366452	
02/11/2012	37.080002	-0.25	0.088663538	0.132626563	0.668520212	40.0666535	
05/11/2012	36.77	-0.310002	0.082330428	0.145296237	0.566638406	36.16906132	
06/11/2012	37.419998	0.649998	0.122878112	0.134917934	0.910761882	47.66485507	
07/11/2012	36.720001	-0.699997	0.114101104	0.175280725	0.650962072	39.42925662	
08/11/2012	36.360001	-0.36	0.105951025	0.188474959	0.562149082	35.98562316	
09/11/2012	36.290001	-0.07	0.098383095	0.180012462	0.54653491	35.33931932	
12/11/2012	36.080002	-0.209999	0.091355731	0.182154357	0.501529209	33.40122896	
13/11/2012	36.16	0.079998	0.090544464	0.169143332	0.535312053	34.86666129	
14/11/2012	36.009998	-0.150002	0.084077003	0.167776094	0.501126237	33.38335075	
15/11/2012	36.43	0.420002	0.108071645	0.155792087	0.693691491	40.95737003	
16/11/2012	36.560001	0.130001	0.109638028	0.144664081	0.757880097	43.11329871	
19/11/2012	37.240002	0.680001	0.15037824	0.134330932	1.119461002	52.81819297	
20/11/2012	37.25	0.009998	0.14035108	0.124735866	1.125186243	52.94530051	
21/11/2012	37.389999	0.139999	0.140325931	0.115826161	1.211521907	54.78227022	
23/11/2012	37.93	0.540001	0.168874151	0.107552864	1.570150201	61.09176811	
26/11/2012	37.360001	-0.569999	0.156811711	0.140584731	1.115424916	52.7281733	
27/11/2012	37.419998	0.059997	0.149896375	0.130542964	1.148253188	53.45055203	
28/11/2012	37.560001	0.140003	0.149189705	0.121218467	1.230750637	55.17204015	
29/11/2012	37.970001	0.41	0.167819012	0.112560005	1.490929324	59.8543407	
30/11/2012	37.919998	-0.050003	0.15583194	0.108091647	1.441664953	59.04433985	
03/12/2012	37.380001	-0.539997	0.144701087	0.13894203	1.041449352	51.01519424	
04/12/2012	37.150002	-0.229999	0.134365295	0.145446099	0.923815048	48.01995124	
05/12/2012	37.310001	0.159999	0.136196274	0.135057092	1.008434818	50.20998485	
06/12/2012	37.380001	0.07	0.131467969	0.125410157	1.048303997	51.17912177	
07/12/2012	37.709999	0.329998	0.145648685	0.116452288	1.250715525	55.5696849	
10/12/2012	37.639999	-0.07	0.135245208	0.113134268	1.19543981	54.45104003	
11/12/2012	37.860001	0.220002	0.141299264	0.105053249	1.345025175	57.35653456	
12/12/2012	37.639999	-0.220002	0.13120646	0.113263874	1.158414022	53.66968572	
13/12/2012	37.599998	-0.040001	0.12183457	0.108030811	1.127776123	53.00257442	
14/12/2012	37.66	0.060002	0.117417958	0.100314325	1.170500402	53.92767496	
17/12/2012	37.5	-0.16	0.109030961	0.104577587	1.042584394	51.04241456	
18/12/2012	37.279999	-0.220001	0.101243035	0.112822117	0.897368687	47.2954304	
19/12/2012	36.779999	-0.5	0.094011389	0.14047768	0.669226524	40.09201354	
20/12/2012	37.049999	0.27	0.106582004	0.13044356	0.817073718	44.96645953	
21/12/2012	36.889999	-0.16	0.098969004	0.132554734	0.746627457	42.74680638	
24/12/2012	36.73	-0.159999	0.09189979	0.134515039	0.683193421	40.58912139	
26/12/2012	36.419998	-0.310002	0.085335519	0.147049822	0.580317051	36.72155852	
27/12/2012	36.419998	0	0.079240125	0.136546263	0.580317051	36.72155852	
28/12/2012	35.970001	-0.449997	0.073580116	0.158935601	0.462955531	31.64522237	
31/12/2012	36.25	0.279999	0.088324322	0.147583059	0.598471957	37.44025375	
02/01/2013	37.599998	1.349998	0.17844387	0.137041411	1.302116406	56.56171003	
03/01/2013	37.599998	0	0.16569788	0.127252739	1.302116406	56.56171003	
04/01/2013	37.66	0.060002	0.158148174	0.118163258	1.338387048	57.23547986	
07/01/2013	37.299999	-0.360001	0.146851876	0.135437382	1.084278751	52.02177254	
08/01/2013	37.040001	-0.259998	0.136362456	0.144334569	0.944766432	48.5799434	
09/01/2013	37.029999	-0.010002	0.126622281	0.134739386	0.939756997	48.44715078	
10/01/2013	36.959999	-0.07	0.117577832	0.130115144	0.903644483	47.46918299	
11/01/2013	36.91	-0.049999	0.109179415	0.124392562	0.877700511	46.74337072	
14/01/2013	36.990002	0.080002	0.107095314	0.115507379	0.927172922	48.11052041	
15/01/2013	37.32	0.329998	0.123016935	0.107256852	1.146937769	53.4220314	
16/01/2013	37.32	0	0.114230011	0.099595648	1.146937769	53.4220314	
17/01/2013	37.509998	0.189998	0.11964201	0.092481674	1.293683446	56.40200473	
18/01/2013	37.700001	0.190003	0.124667795	0.08587584	1.451721409	59.21233154	
22/01/2013	37.130001	-0.57	0.115762953	0.120456137	0.96103823	49.0066035	
23/01/2013	37.130001	0	0.10749417	0.111852127	0.96103823	49.0066035	
24/01/2013	37.110001	-0.02	0.099816015	0.105291261	0.947999049	48.66527269	
25/01/2013	37.049999	-0.060002	0.0926863	0.102056314	0.908187808	47.59425694	
28/01/2013	37.009998	-0.040001	0.08606585	0.097623791	0.881607329	46.8539485	
29/01/2013	37.419998	0.41	0.109204003	0.090650663	1.204668553	54.641708	
30/01/2013	37.5	0.080002	0.107118146	0.084175616	1.272555536	55.99667492	
31/01/2013	37.240002	-0.259998	0.09946685	0.096734358	1.028247381	50.6963495	
01/02/2013	37.540001	0.299999	0.113790575	0.089824761	1.266806324	55.88507102	
04/02/2013	37.349998	-0.190003	0.105662677	0.096980349	1.089526668	52.14227148	
05/02/2013	38.139999	0.790001	0.154543985	0.090053181	1.716141319	63.18306441	
06/02/2013	38.310001	0.170002	0.155648129	0.083620811	1.861356365	65.05153947	
07/02/2013	38.91	0.599999	0.187387477	0.077647896	2.413297545	70.70281782	
08/02/2013	38.77	-0.14	0.174002657	0.082101618	2.11935723	67.94211351	
11/02/2013	38.610001	-0.159999	0.161573896	0.087665717	1.843068219	64.82673215	
12/02/2013	37.560001	-1.05	0.150032904	0.15640388	0.959265869	48.96047465	
13/02/2013	37.209999	-0.350002	0.139316268	0.170232317	0.818389071	45.00626868	
14/02/2013	36.84	-0.369999	0.129365106	0.184501366	0.701160694	41.21660562	
15/02/2013	37.419998	0.579998	0.16155317	0.171322697	0.942975874	48.53255701	
19/02/2013	37.669998	0.25	0.1678708	0.159085361	1.055224686	51.34351943	
20/02/2013	37.73	0.060002	0.160165886	0.147722121	1.084237654	52.0208265	
21/02/2013	37.709999	-0.020001	0.148725466	0.138599184	1.073061625	51.76216724	
22/02/2013	38.52	0.810001	0.195959432	0.128699242	1.522615277	60.35860049	
25/02/2013	37.720001	-0.799999	0.18196233	0.176649225	1.030077149	50.74078833	
26/02/2013	38.110001	0.39	0.196822164	0.164031423	1.199905237	54.54349654	
27/02/2013	38.450001	0.34	0.207049152	0.152314893	1.359349358	57.6154334	
28/02/2013	38.720001	0.27	0.211545641	0.141435258	1.495706548	59.93118659	
01/03/2013	38.700001	-0.02	0.196435238	0.132761311	1.479612073	59.67111102	
04/03/2013	38.82	0.119999	0.190975507	0.12327836	1.549140554	60.77109211	
05/03/2013	38.68	-0.14	0.177334399	0.124472763	1.424684366	58.75751855	
06/03/2013	39.02	0.34	0.188953371	0.115581851	1.634801387	62.04647513	
07/03/2013	39.119999	0.099999	0.182599487	0.107326005	1.701353625	62.9815219	
08/03/2013	39.220001	0.100002	0.176699667	0.099659861	1.773027415	63.93832983	
11/03/2013	39.310001	0.09	0.170506833	0.0925413	1.842494468	64.8196325	
12/03/2013	38.959999	-0.350002	0.158327774	0.11093135	1.427259055	58.80126607	
13/03/2013	38.59	-0.369999	0.147018647	0.129436182	1.135838872	53.17998875	
14/03/2013	39.02	0.43	0.167231601	0.120190741	1.391385061	58.18322961	
15/03/2013	38.830002	-0.189998	0.155286486	0.125176973	1.240535558	55.36781389	
18/03/2013	38.759998	-0.070004	0.144194595	0.121236047	1.189370641	54.32477347	
19/03/2013	39.330002	0.570004	0.174609552	0.112576329	1.551032562	60.80018676	
20/03/2013	39.869999	0.539997	0.200708656	0.104535163	1.920010936	65.75355291	
21/03/2013	40.07	0.200001	0.200658109	0.097068365	2.06718335	67.39679746	
22/03/2013	40.040001	-0.029999	0.186325387	0.092277696	2.019181166	66.87843674	
25/03/2013	40.119999	0.079998	0.178730573	0.085686432	2.085867837	67.59420517	
26/03/2013	40.689999	0.57	0.20667839	0.079565973	2.597572579	72.20347949	
27/03/2013	40.220001	-0.469998	0.191915647	0.107453975	1.786026507	64.10658702	
28/03/2013	40.439999	0.219998	0.19392153	0.099778691	1.943516475	66.02702895	
01/04/2013	40.450001	0.010002	0.18078442	0.092651642	1.951227387	66.11579289	
02/04/2013	40.720001	0.27	0.187156962	0.086033667	2.175392123	68.50782639	
03/04/2013	40.169998	-0.550003	0.173788607	0.119174334	1.458272112	59.32102084	
04/04/2013	40.540001	0.370003	0.187803921	0.110661881	1.697096767	62.92309523	
05/04/2013	40.080002	-0.459999	0.174389355	0.135614533	1.285919377	56.25392522	
08/04/2013	40.860001	0.779999	0.217647187	0.12592778	1.728349269	63.34780112	
09/04/2013	40.709999	-0.150002	0.202100959	0.127647368	1.583275577	61.28945713	
10/04/2013	41.07	0.360001	0.213379534	0.118529698	1.800220001	64.28852021	
11/04/2013	41.18	0.11	0.205995281	0.110063291	1.871607498	65.17629932	
12/04/2013	41.080002	-0.099998	0.191281333	0.109344342	1.749348245	63.62774334	
15/04/2013	40.09	-0.990002	0.17761838	0.17224846	1.031175431	50.7674234	
16/04/2013	42.369999	2.279999	0.327788425	0.159944999	2.049382143	67.20647157	
17/04/2013	42.549999	0.18	0.317232109	0.148520356	2.135950362	68.11174016	
18/04/2013	42.099998	-0.450001	0.294572672	0.170054688	1.73222318	63.39976883	
19/04/2013	42.66	0.560002	0.31353191	0.157907924	1.985536261	66.50517989	
22/04/2013	42.720001	0.060001	0.295422559	0.146628787	2.014765077	66.82991959	
23/04/2013	42.700001	-0.02	0.274320948	0.137583874	1.993845213	66.59813956	
24/04/2013	42.150002	-0.549999	0.254726594	0.167042097	1.52492455	60.39485615	
25/04/2013	42.349998	0.199996	0.250817266	0.155110519	1.617022937	61.78864212	
26/04/2013	42.099998	-0.25	0.232901747	0.161888339	1.438656726	58.99381863	
29/04/2013	42.240002	0.140004	0.226266194	0.150324886	1.505181211	60.08272793	
30/04/2013	42.330002	0.09	0.216532894	0.139587394	1.551235309	60.80330197	
01/05/2013	42.209999	-0.120003	0.201066259	0.138188509	1.455014319	59.26704002	
02/05/2013	41.959999	-0.25	0.186704383	0.146175044	1.277265793	56.08769064	
03/05/2013	42.240002	0.280003	0.19336857	0.135733969	1.424614422	58.75632881	
06/05/2013	42.080002	-0.16	0.17955653	0.137467257	1.306176708	56.63818838	
07/05/2013	42.700001	0.619999	0.211016706	0.127648167	1.653111911	62.30841241	
08/05/2013	42.459999	-0.240002	0.195944084	0.135673441	1.444233171	59.08737301	
09/05/2013	42.119999	-0.34	0.181948078	0.150268195	1.210822275	54.76796071	
10/05/2013	42.150002	0.030003	0.171094858	0.139534753	1.226180968	55.08002204	
13/05/2013	42.189999	0.039997	0.161730726	0.129567985	1.248230617	55.52057726	
14/05/2013	42.52	0.330001	0.173750031	0.120313129	1.444148554	59.0859566	
15/05/2013	42.919998	0.399998	0.1899106	0.111719334	1.699890194	62.96145665	
16/05/2013	43.09	0.170002	0.188488557	0.103739381	1.816943138	64.50052589	
17/05/2013	42.970001	-0.119999	0.175025089	0.104900783	1.668482201	62.52551358	
20/05/2013	42.380001	-0.59	0.162523297	0.139550727	1.16461806	53.80247359	
21/05/2013	42.34	-0.040001	0.15091449	0.132440032	1.139493003	53.25995465	
22/05/2013	42.25	-0.09	0.140134883	0.129408601	1.082886935	51.98971277	
23/05/2013	41.93	-0.32	0.130125249	0.143022273	0.909825069	47.63918348	
24/05/2013	42.240002	0.310002	0.142973588	0.132806396	1.076556496	51.84335212	
28/05/2013	42.549999	0.309997	0.154903832	0.123320225	1.256110522	55.67593032	
29/05/2013	41.400002	-1.149997	0.143839273	0.19665428	0.731432199	42.24434542	
30/05/2013	40.77	-0.630002	0.133565039	0.227607689	0.586821296	36.98093145	
31/05/2013	39.990002	-0.779998	0.124024679	0.26706414	0.464400346	31.71266297	
03/06/2013	40.810001	0.819999	0.17373713	0.24798813	0.700586478	41.19675696	
04/06/2013	41.419998	0.609997	0.20489855	0.230274692	0.88980056	47.08436323	
05/06/2013	40.650002	-0.769996	0.190262939	0.268826214	0.707754412	41.443571	
06/06/2013	40.790001	0.139999	0.186672658	0.249624341	0.747814322	42.78568453	
07/06/2013	41.41	0.619999	0.217624539	0.231794031	0.938870333	48.42357515	
10/06/2013	41.18	-0.23	0.202079929	0.231665886	0.872290403	46.58948215	
11/06/2013	40.790001	-0.389999	0.187645649	0.242975394	0.772282515	43.57558733	
12/06/2013	40.389999	-0.400002	0.174242388	0.25419158	0.68547663	40.66960158	
13/06/2013	40.41	0.020001	0.163225146	0.236035039	0.691529303	40.88189911	
14/06/2013	40.34	-0.07	0.151566207	0.224175393	0.676105458	40.33788297	
17/06/2013	40.68	0.34	0.165025764	0.208162865	0.792772349	44.22046946	
18/06/2013	40.93	0.25	0.171095352	0.193294089	0.885155634	46.95398183	
19/06/2013	40.41	-0.52	0.158874255	0.216630226	0.733389142	42.3095498	
20/06/2013	39.130001	-1.279999	0.147526094	0.292585138	0.504215953	33.52018386	
21/06/2013	39.759998	0.629997	0.181988302	0.2716862	0.669847427	40.11428926	
24/06/2013	39.529999	-0.229999	0.168989137	0.268708543	0.628893804	38.60864363	
25/06/2013	39.720001	0.190002	0.170490056	0.249515075	0.683285593	40.59237458	
26/06/2013	40.330002	0.610001	0.201883695	0.23169257	0.871342983	46.56244158	
27/06/2013	40.259998	-0.070004	0.187463431	0.220143386	0.851551501	45.99124036	
28/06/2013	40.110001	-0.149997	0.174073186	0.21513293	0.809142449	44.72519285	
01/07/2013	40.459999	0.349998	0.186639244	0.199766292	0.934287972	48.30138975	
02/07/2013	40.369999	-0.09	0.17330787	0.191925843	0.902993922	47.45122471	
03/07/2013	40.490002	0.120003	0.169500379	0.178216854	0.951090624	48.74661444	
05/07/2013	40.52	0.029998	0.159535923	0.165487079	0.964038549	49.08450241	
08/07/2013	40.540001	0.020001	0.149569143	0.153666573	0.97333558	49.32438201	
09/07/2013	40.830002	0.290001	0.15959999	0.142690389	1.118505533	52.79691346	
10/07/2013	40.68	-0.150002	0.148199991	0.143212647	1.034824742	50.85571845	
11/07/2013	41.029999	0.349999	0.162614206	0.132983172	1.222817915	55.01205954	
12/07/2013	41.029999	0	0.150998905	0.123484374	1.222817915	55.01205954	
15/07/2013	41.009998	-0.020001	0.140213269	0.116092705	1.207769854	54.70542375	
16/07/2013	40.23	-0.779998	0.130198036	0.163514512	0.796247589	44.32838735	
17/07/2013	40.84	0.61	0.164469605	0.151834904	1.083213415	51.99723693	
18/07/2013	40.810001	-0.029999	0.152721776	0.143132339	1.066996994	51.62063599	
19/07/2013	41.09	0.279999	0.161813006	0.132908601	1.217475808	54.90367939	
22/07/2013	40.84	-0.25	0.150254934	0.141272272	1.063584042	51.54062158	
23/07/2013	40.959999	0.119999	0.148093796	0.131181395	1.128923774	53.02790958	
24/07/2013	40.860001	-0.099998	0.137515668	0.12895401	1.066393109	51.60649754	
25/07/2013	40.84	-0.020001	0.12769312	0.121171652	1.053820078	51.31024326	
26/07/2013	40.639999	-0.200001	0.118572183	0.12680232	0.935094744	48.32294371	
29/07/2013	40.279999	-0.36	0.110102741	0.143459297	0.767484182	43.42240738	
30/07/2013	40.32	0.040001	0.105095474	0.133212204	0.788932774	44.10075021	
31/07/2013	40.080002	-0.239998	0.097588654	0.140839761	0.692905566	40.92995969	
01/08/2013	40.57	0.489998	0.125617893	0.130779778	0.960529946	48.99338304	
02/08/2013	40.220001	-0.349999	0.116645187	0.146438294	0.796548385	44.33770845	
05/08/2013	40.290001	0.07	0.113313388	0.135978416	0.833318927	45.45411683	
06/08/2013	40.369999	0.079998	0.110933717	0.126265672	0.878573847	46.76812936	
07/08/2013	40.150002	-0.219997	0.10300988	0.132960767	0.774738915	43.65368383	
08/08/2013	40.200001	0.049999	0.099223389	0.123463569	0.803665319	44.55734169	
09/08/2013	40.16	-0.040001	0.092136004	0.117501957	0.784123142	43.95005724	
12/08/2013	39.830002	-0.329998	0.085554861	0.132680246	0.644819883	39.20306959	
13/08/2013	39.650002	-0.18	0.079443799	0.136060228	0.583887005	36.86418306	
14/08/2013	39.529999	-0.120003	0.073769242	0.134913283	0.546790058	35.34998531	
15/08/2013	39.09	-0.439999	0.068500011	0.15670512	0.437126818	30.41671843	
16/08/2013	39.049999	-0.040001	0.063607153	0.148369112	0.428708859	30.00673346	
19/08/2013	38.779999	-0.27	0.059063785	0.157057032	0.376065839	27.32905855	
20/08/2013	38.650002	-0.129997	0.054844943	0.155124173	0.353555103	26.12048094	
21/08/2013	38.279999	-0.370003	0.050927447	0.170472661	0.298742606	23.00244906	
22/08/2013	38.310001	0.030002	0.049432772	0.158296042	0.312280532	23.79678157	
23/08/2013	38.52	0.209999	0.060901788	0.146989182	0.414328372	29.29506191	
26/08/2013	38.119999	-0.400001	0.056551661	0.165061455	0.342609732	25.5181922	
27/08/2013	38.150002	0.030003	0.054655328	0.153271351	0.356591937	26.28586586	
28/08/2013	38.349998	0.199996	0.065036804	0.142323397	0.456964953	31.36416918	
29/08/2013	38.099998	-0.25	0.060391318	0.150014583	0.402569651	28.70229303	
30/08/2013	38.18	0.080002	0.061792081	0.139299256	0.44359233	30.72836566	
03/09/2013	37.900002	-0.279998	0.057378361	0.149349166	0.384189365	27.75554955	
04/09/2013	38.540001	0.639999	0.098994121	0.138681368	0.713824231	41.65095919	
05/09/2013	38.240002	-0.299999	0.091923112	0.150204056	0.611988216	37.96480706	
06/09/2013	38.349998	0.109996	0.093214033	0.139475195	0.668319789	40.05945344	
09/09/2013	38.52	0.170002	0.098698888	0.129512681	0.762078948	43.24885379	
10/09/2013	38.630001	0.110001	0.099506182	0.120261775	0.827413209	45.27783892	
11/09/2013	38.779999	0.149998	0.10311274	0.111671649	0.923356477	48.00755803	
