Date	Close	Change	Avg Gain	Avg Loss	RS	RSI										
10/12/2009	8.58	-0.13	0.171635052	0.0578116	2.968868744	74.80390346										
11/12/2009	8.64	0.06	0.16366112	0.0536822	3.048703666	75.30073618										
14/12/2009	8.68	0.04	0.154828183	0.049847757	3.106021047	75.64552182										
15/12/2009	8.82	0.14	0.153769027	0.046287203	3.322063481	76.86290346										
16/12/2009	9.15	0.33	0.166356953	0.042980974	3.870478891	79.46813809										
17/12/2009	9.12	-0.03	0.154474314	0.042053762	3.673257929	78.60165188										
18/12/2009	9.05	-0.07	0.143440434	0.044049922	3.256315311	76.50550002										
21/12/2009	9.53	0.48	0.167480403	0.040903499	4.094525132	80.37108515										
22/12/2009	9.43	-0.1	0.155517517	0.045124677	3.446396218	77.50987652										
23/12/2009	9.67	0.24	0.16155198	0.041901486	3.85551911	79.40487974										
24/12/2009	9.91	0.24	0.16715541	0.038908523	4.296112993	81.11822763										
28/12/2009	9.83	-0.08	0.155215738	0.041843628	3.709423499	78.76597847										
29/12/2009	9.75	-0.08	0.1441289	0.044569083	3.233831361	76.38073143										
30/12/2009	9.72	-0.03	0.133833978	0.043528435	3.074633386	75.45791473										
31/12/2009	9.68	-0.04	0.124274408	0.043276404	2.871643625	74.17117646										
04/01/2010	9.7	0.02	0.116826236	0.040185232	2.907193287	74.40618044										
05/01/2010	9.71	0.01	0.109195791	0.037314858	2.926335413	74.53095839										
06/01/2010	9.57	-0.14	0.101396092	0.044649511	2.270933968	69.42769222										
07/01/2010	9.47	-0.1	0.094153514	0.048603118	1.937190831	65.95386349										
08/01/2010	9.43	-0.04	0.087428263	0.047988609	1.821854483	64.56231155										
11/01/2010	9.14	-0.29	0.081183387	0.065275137	1.243710705	55.43097434										
12/01/2010	8.65	-0.49	0.075384573	0.095612627	0.788437423	44.08526754										
13/01/2010	9.15	0.5	0.105714247	0.088783154	1.190701638	54.3525242										
14/01/2010	9	-0.15	0.098163229	0.093155786	1.053753434	51.30866327										
15/01/2010	8.84	-0.16	0.09115157	0.097930372	0.930779365	48.20744316										
19/01/2010	9.01	0.17	0.096783601	0.090935346	1.064312228	51.55771563										
20/01/2010	8.87	-0.14	0.089870486	0.094439964	0.951614999	48.76038561										
21/01/2010	8.99	0.12	0.092022594	0.087694252	1.049357193	51.20421156										
22/01/2010	7.88	-1.11	0.085449552	0.160716091	0.531680127	34.71221685										
25/01/2010	8.07	0.19	0.092917441	0.149236371	0.622619276	38.3712486										
26/01/2010	8.09	0.02	0.087709052	0.13857663	0.632928168	38.76031906										
27/01/2010	8.19	0.1	0.088586977	0.128678299	0.688437583	40.77364719										
28/01/2010	7.88	-0.31	0.082259336	0.141629849	0.580805081	36.74109401										
29/01/2010	7.46	-0.42	0.076383669	0.161513431	0.472924564	32.10786049										
01/02/2010	7.98	0.52	0.10807055	0.149976758	0.720581986	41.88013079										
02/02/2010	7.91	-0.07	0.100351225	0.144264132	0.695607587	41.02409028										
03/02/2010	7.81	-0.1	0.09318328	0.141102408	0.660394683	39.77335568										
04/02/2010	7.19	-0.62	0.086527332	0.175309379	0.493569323	33.04629492										
05/02/2010	7.35	0.16	0.091775379	0.162787281	0.563774879	36.05217646										
08/02/2010	7.42	0.07	0.090219995	0.151159618	0.596852496	37.37680828										
09/02/2010	7.54	0.12	0.092347138	0.140362502	0.657918866	39.68341755										
10/02/2010	7.64	0.1	0.092893771	0.130336609	0.71272202	41.61340903										
11/02/2010	7.84	0.2	0.100544216	0.121026851	0.83075958	45.37786332										
12/02/2010	7.87	0.03	0.095505344	0.112382076	0.849827186	45.94089612										
16/02/2010	8.06	0.19	0.102254962	0.104354785	0.979878036	49.4918383										
17/02/2010	8.03	-0.03	0.094951036	0.099043729	0.958677919	48.94515376										
18/02/2010	7.95	-0.08	0.088168819	0.097683463	0.902597193	47.44026725										
19/02/2010	7.93	-0.02	0.081871046	0.092134644	0.888602191	47.05078682										
22/02/2010	7.9	-0.03	0.076023115	0.087696455	0.866889254	46.4349587										
23/02/2010	7.79	-0.11	0.070592892	0.089289565	0.79060629	44.15299413										
24/02/2010	8.05	0.26	0.084121971	0.082911739	1.014596629	50.36227175										
25/02/2010	7.89	-0.16	0.078113259	0.088418044	0.883453826	46.90605174										
26/02/2010	7.91	0.02	0.073962312	0.082102469	0.900853686	47.39205824										
01/03/2010	8.21	0.3	0.090107861	0.076238007	1.181928339	54.16898062										
02/03/2010	8.38	0.17	0.095814442	0.070792435	1.353455949	57.50929604										
03/03/2010	8.35	-0.03	0.088970554	0.06787869	1.310728802	56.72361035										
04/03/2010	8.5	0.15	0.0933298	0.063030212	1.480715311	59.68904632										
05/03/2010	8.61	0.11	0.094520528	0.058528054	1.614961067	61.75851287										
08/03/2010	8.64	0.03	0.089911919	0.054347479	1.654389891	62.32655935										
09/03/2010	8.63	-0.01	0.083489639	0.051179802	1.631300566	61.99597975										
10/03/2010	8.92	0.29	0.098240379	0.047524101	2.067169632	67.39665163										
11/03/2010	8.95	0.03	0.093366067	0.044129523	2.115727989	67.90477206										
12/03/2010	8.93	-0.02	0.086697062	0.042405985	2.044453415	67.15338145										
15/03/2010	8.92	-0.01	0.080504415	0.040091272	2.008028433	66.75563339										
16/03/2010	9.4	0.48	0.109039813	0.03722761	2.929003869	74.54825617										
17/03/2010	9.67	0.27	0.12053697	0.034568495	3.486902451	77.71290972										
18/03/2010	9.39	-0.28	0.111927186	0.052099317	2.148342688	68.2372569										
19/03/2010	9.11	-0.28	0.103932387	0.068377937	1.519969624	60.31698198										
22/03/2010	9.31	0.2	0.110794359	0.063493799	1.744963475	63.56964277										
23/03/2010	9.45	0.14	0.112880477	0.058958527	1.914574225	65.68967119										
24/03/2010	9.23	-0.22	0.104817585	0.07046149	1.487586851	59.80039855										
25/03/2010	9.03	-0.2	0.097330615	0.07971424	1.220994074	54.97511624										
26/03/2010	9.02	-0.01	0.090378428	0.074734652	1.209324271	54.73729172										
29/03/2010	9.11	0.09	0.090351398	0.069396462	1.301959706	56.55875307										
30/03/2010	9.27	0.16	0.095326298	0.064439572	1.479313016	59.66624651										
31/03/2010	9.27	0	0.088517277	0.059836746	1.479313016	59.66624651										
01/04/2010	9.37	0.1	0.089337471	0.055562692	1.60786793	61.65449989										
05/04/2010	9.53	0.16	0.094384795	0.051593929	1.829377936	64.65654209										
06/04/2010	9.35	-0.18	0.087643024	0.060765791	1.442308614	59.05513356										
07/04/2010	9.66	0.31	0.103525665	0.056425377	1.834735891	64.72334502										
08/04/2010	9.42	-0.24	0.096130974	0.06953785	1.382426607	58.02598925										
09/04/2010	9.3	-0.12	0.089264476	0.07314229	1.220422232	54.96352064										
12/04/2010	9.42	0.12	0.091459871	0.06791784	1.346625134	57.38560942										
13/04/2010	9.56	0.14	0.094927023	0.063066566	1.505187755	60.0828322										
14/04/2010	9.89	0.33	0.11171795	0.058561811	1.90769287	65.60847226										
15/04/2010	10.16	0.27	0.123023811	0.054378825	2.262347727	69.34722832										
16/04/2010	9.81	-0.35	0.114236395	0.075494623	1.513172607	60.20965703										
19/04/2010	9.58	-0.23	0.106076653	0.086530721	1.225884302	55.07403512										
20/04/2010	9.77	0.19	0.112071178	0.080349956	1.394788298	58.24265549										
21/04/2010	9.78	0.01	0.104780379	0.074610673	1.404361804	58.40892173										
22/04/2010	9.86	0.08	0.103010352	0.069281339	1.486841239	59.78834579										
23/04/2010	9.76	-0.1	0.09565247	0.071475529	1.338254798	57.23306113										
26/04/2010	9.97	0.21	0.103820151	0.066370134	1.564260066	61.00239545										
27/04/2010	9.58	-0.39	0.096404426	0.089486553	1.077306277	51.86073374										
28/04/2010	9.55	-0.03	0.089518395	0.085237514	1.050222974	51.22481737										
29/04/2010	9.72	0.17	0.095267081	0.07914912	1.203640437	54.62054592										
30/04/2010	9.07	-0.65	0.08846229	0.119924183	0.737651804	42.45107116										
03/05/2010	9.29	0.22	0.09785784	0.11135817	0.878766603	46.77359079										
04/05/2010	8.68	-0.61	0.090867995	0.146975443	0.618252905	38.20496183										
05/05/2010	8.58	-0.1	0.084377424	0.143620055	0.587504468	37.00805129										
06/05/2010	8.27	-0.31	0.078350465	0.155504336	0.50384746	33.50389406										
07/05/2010	8.38	0.11	0.080611146	0.144396884	0.558260981	35.82589743										
10/05/2010	8.99	0.61	0.118424636	0.134082821	0.88322005	46.89946084										
11/05/2010	9.07	0.08	0.115680019	0.124505476	0.929115908	48.16278298										
12/05/2010	9.49	0.42	0.13741716	0.115612228	1.188604031	54.30877464										
13/05/2010	9.42	-0.07	0.127601649	0.112354212	1.135708638	53.17713371										
14/05/2010	8.8	-0.62	0.118487245	0.148614625	0.797278499	44.36032031										
17/05/2010	8.85	0.05	0.113595299	0.137999295	0.823158549	45.15013514										
18/05/2010	8.42	-0.43	0.105481349	0.158856488	0.664004036	39.90399193										
19/05/2010	8.47	0.05	0.101518396	0.147509596	0.688215536	40.76585729										
20/05/2010	8.09	-0.38	0.094267082	0.164116053	0.574392814	36.48344993										
21/05/2010	8.4	0.31	0.109676576	0.152393478	0.71969337	41.85009855										
24/05/2010	8.09	-0.31	0.101842535	0.163651087	0.622315053	38.35969171										
25/05/2010	8.15	0.06	0.098853782	0.151961724	0.650517643	39.41294696										
26/05/2010	8.22	0.07	0.096792798	0.141107315	0.685951668	40.68631864										
27/05/2010	8.8	0.58	0.131307598	0.131028221	1.002132191	50.05324801										
28/05/2010	8.57	-0.23	0.121928484	0.138097634	0.882915085	46.89086044										
01/06/2010	8.14	-0.43	0.113219306	0.158947803	0.712304949	41.59918765										
02/06/2010	8.54	0.4	0.133703642	0.147594388	0.905885673	47.53095561										
03/06/2010	8.69	0.15	0.134867667	0.137051932	0.984062504	49.59836205										
04/06/2010	8.11	-0.58	0.125234262	0.16869108	0.742388174	42.60750761										
07/06/2010	7.71	-0.4	0.116288958	0.185213145	0.627865575	38.56986625										
08/06/2010	7.77	0.06	0.112268318	0.171983635	0.65278489	39.49605866										
09/06/2010	7.61	-0.16	0.104249153	0.171127661	0.609189373	37.85691003										
10/06/2010	8.01	0.4	0.125374213	0.158904257	0.788992163	44.10260587										
11/06/2010	8.12	0.11	0.124276055	0.147553953	0.84224145	45.71829876										
14/06/2010	8.28	0.16	0.126827765	0.137014385	0.925652922	48.06956182										
15/06/2010	8.82	0.54	0.156340068	0.127227643	1.228821539	55.13324048										
16/06/2010	8.9	0.08	0.150887206	0.118139954	1.277190321	56.08623528										
17/06/2010	8.91	0.01	0.140823834	0.109701386	1.283701503	56.21144013										
18/06/2010	8.83	-0.08	0.130764989	0.107579858	1.215515532	54.8637784										
21/06/2010	8.8	-0.03	0.121424632	0.10203844	1.189989111	54.33767251										
22/06/2010	8.58	-0.22	0.112751444	0.110464266	1.020705146	50.51232477										
23/06/2010	8.56	-0.02	0.10469777	0.104002532	1.006684812	50.16656359										
24/06/2010	8.13	-0.43	0.097219358	0.127288066	0.763774334	43.30340448										
25/06/2010	8.09	-0.04	0.090275118	0.121053204	0.745747447	42.71794574										
28/06/2010	8.05	-0.04	0.083826895	0.115263689	0.727261947	42.10490181										
29/06/2010	7.48	-0.57	0.07783926	0.147744854	0.526849209	34.50564772										
30/06/2010	7.32	-0.16	0.072279313	0.148620222	0.486335653	32.72044586										
01/07/2010	7.39	0.07	0.072116505	0.138004492	0.522566357	34.32141757										
02/07/2010	7.17	-0.22	0.066965326	0.143861314	0.465485292	31.76321827										
06/07/2010	7.04	-0.13	0.062182088	0.14287122	0.435231729	30.32484026										
07/07/2010	7.39	0.35	0.08274051	0.132666133	0.623674699	38.41130857										
08/07/2010	7.37	-0.02	0.076830474	0.124618552	0.61652517	38.1389156										
09/07/2010	7.34	-0.03	0.071342583	0.117860084	0.605315902	37.70696478										
12/07/2010	7.36	0.02	0.067675256	0.109441506	0.618369189	38.20940198										
13/07/2010	7.52	0.16	0.07426988	0.101624256	0.73082828	42.22419336										
14/07/2010	7.44	-0.08	0.068964889	0.100079666	0.689099907	40.79687082										
15/07/2010	7.41	-0.03	0.064038825	0.095073976	0.673568394	40.24743755										
16/07/2010	7.37	-0.04	0.059464623	0.09114012	0.652452764	39.483898										
19/07/2010	7.44	0.07	0.06021715	0.084630112	0.71153339	41.57286057										
20/07/2010	7.6	0.16	0.067344497	0.078585104	0.856962623	46.14861994										
21/07/2010	7.4	-0.2	0.062534176	0.087257596	0.716661679	41.74740357										
22/07/2010	7.61	0.21	0.073067449	0.081024911	0.901789929	47.41795692										
23/07/2010	7.82	0.21	0.082848345	0.075237417	1.101158814	52.40721486										
26/07/2010	8.07	0.25	0.094787749	0.069863316	1.356759949	57.56886481										
27/07/2010	8.21	0.14	0.098017196	0.064873079	1.510907095	60.17375545										
28/07/2010	7.98	-0.23	0.091015967	0.076667859	1.187146325	54.278322										
29/07/2010	7.78	-0.2	0.084514827	0.085477298	0.988740039	49.71690717										
30/07/2010	7.49	-0.29	0.078478054	0.100086062	0.784105715	43.94950975										
02/08/2010	7.65	0.16	0.08430105	0.092937058	0.907076807	47.56372704										
03/08/2010	7.51	-0.14	0.078279546	0.096298697	0.812882717	44.83923364										
04/08/2010	7.52	0.01	0.073402436	0.089420218	0.820870684	45.08121807										
05/08/2010	7.5	-0.02	0.068159405	0.084461631	0.806986599	44.65924648										
06/08/2010	7.45	-0.05	0.063290876	0.082000086	0.771839136	43.56146788										
09/08/2010	7.42	-0.03	0.058770099	0.078285794	0.750712174	42.88038807										
10/08/2010	6.83	-0.59	0.054572235	0.114836809	0.475215526	32.2132948										
11/08/2010	6.49	-0.34	0.050674218	0.130919894	0.387062778	27.90520978										
12/08/2010	6.57	0.08	0.052768917	0.121568473	0.434067446	30.26827275										
13/08/2010	6.49	-0.08	0.048999708	0.118599296	0.413153448	29.23627641										
16/08/2010	6.62	0.13	0.054785443	0.110127918	0.497470981	33.22074264										
17/08/2010	6.63	0.01	0.051586483	0.102261638	0.504455865	33.53078523										
18/08/2010	6.57	-0.06	0.047901734	0.09924295	0.482671409	32.55417254										
19/08/2010	6.42	-0.15	0.044480182	0.102868453	0.432398665	30.18703351										
20/08/2010	6.25	-0.17	0.041303026	0.107663564	0.383630493	27.72636877										
23/08/2010	6.14	-0.11	0.03835281	0.107830452	0.355676983	26.2361158										
24/08/2010	5.99	-0.15	0.035613323	0.110842563	0.321296464	24.31675805										
25/08/2010	6.13	0.14	0.043069515	0.102925237	0.418454366	29.5007281										
26/08/2010	5.87	-0.26	0.039993121	0.114144863	0.350371623	25.94631113										
27/08/2010	6.08	0.21	0.052136469	0.105991658	0.491892194	32.97102805										
30/08/2010	5.78	-0.3	0.048412436	0.119849397	0.403943925	28.77208395										
31/08/2010	5.61	-0.17	0.044954405	0.123431583	0.36420504	26.69723609										
01/09/2010	5.76	0.15	0.052457661	0.114615041	0.457685666	31.3981043										
02/09/2010	5.93	0.17	0.060853543	0.106428253	0.571779967	36.37786326										
03/09/2010	6.09	0.16	0.067935433	0.098826235	0.68742306	40.73803875										
07/09/2010	5.95	-0.14	0.063082902	0.101767218	0.619874485	38.26682193										
08/09/2010	5.83	-0.12	0.05857698	0.103069559	0.568324736	36.2376951										
09/09/2010	5.86	0.03	0.056535767	0.095707448	0.590714395	37.13516373										
10/09/2010	5.81	-0.05	0.052497498	0.09244263	0.567892735	36.2201267										
13/09/2010	6.18	0.37	0.075176248	0.085839585	0.875775996	46.68873032										
14/09/2010	6.27	0.09	0.076235088	0.079708186	0.956427329	48.88642244										
15/09/2010	6.22	-0.05	0.070789724	0.077586173	0.91240129	47.70971943										
16/09/2010	6.15	-0.07	0.065733315	0.077044304	0.853188522	46.03894918										
17/09/2010	6.12	-0.03	0.061038079	0.073683996	0.828376334	45.30666465										
20/09/2010	6.09	-0.03	0.056678216	0.070563711	0.803220456	44.54366371										
21/09/2010	6.17	0.08	0.058344058	0.065523446	0.890430242	47.10198887										
22/09/2010	6.26	0.09	0.060605196	0.0608432	0.996088253	49.90201468										
23/09/2010	6.4	0.14	0.066276254	0.056497257	1.173087998	53.9825354										
24/09/2010	6.84	0.44	0.092970807	0.052461738	1.772164056	63.92709884										
27/09/2010	7.02	0.18	0.099187178	0.048714471	2.036092669	67.06292894										
28/09/2010	6.95	-0.07	0.09210238	0.050234866	1.833435349	64.7071531										
29/09/2010	7.28	0.33	0.109095067	0.046646662	2.338754011	70.04870689										
30/09/2010	7.11	-0.17	0.101302562	0.055457614	1.826666425	64.62263848										
01/10/2010	7.05	-0.06	0.094066665	0.05578207	1.68632437	62.77441357										
04/10/2010	6.94	-0.11	0.087347617	0.05965478	1.464218252	59.41917892										
05/10/2010	6.98	0.04	0.083965645	0.055393724	1.515797071	60.25116607										
06/10/2010	6.86	-0.12	0.077968098	0.060008458	1.299285153	56.50822176										
07/10/2010	6.87	0.01	0.073113234	0.05572214	1.312103859	56.74934774										
08/10/2010	7.05	0.18	0.080748003	0.051741987	1.560589541	60.94649361										
11/10/2010	7.24	0.19	0.088551717	0.048046131	1.843056171	64.82658309										
12/10/2010	7.3	0.06	0.086512309	0.044614264	1.939117697	65.97618391										
13/10/2010	7.22	-0.08	0.080332858	0.047141817	1.70406794	63.01868066										
14/10/2010	7.14	-0.08	0.074594797	0.04948883	1.507305738	60.11655122										
15/10/2010	7.12	-0.02	0.069266597	0.047382485	1.461860804	59.38031921										
18/10/2010	6.96	-0.16	0.064318983	0.055426593	1.160435446	53.71303494										
19/10/2010	6.95	-0.01	0.05972477	0.052181836	1.144550945	53.37019144										
20/10/2010	6.82	-0.13	0.055458715	0.057740277	0.960485788	48.99223416										
21/10/2010	6.89	0.07	0.056497378	0.053615971	1.053741583	51.3083823										
22/10/2010	6.89	0	0.052461851	0.049786259	1.053741583	51.3083823										
25/10/2010	7.26	0.37	0.075143148	0.046230098	1.625416159	61.91080044										
26/10/2010	7.2	-0.06	0.06977578	0.047213662	1.477872652	59.64280089										
27/10/2010	7.35	0.15	0.075506081	0.043841258	1.722260845	63.26582731										
28/10/2010	7.63	0.28	0.09011279	0.040709739	2.213543777	68.88170601										
29/10/2010	7.34	-0.29	0.083676162	0.058516186	1.429966085	58.84716227										
01/11/2010	7.36	0.02	0.079127865	0.054336459	1.456257299	59.28765278										
