03/04/2006	78.010002	0.776281912099	0.781434728467	0.789921682243	0.792422328871	0.793028557717	0.795680735034	0.79030059611	0.796590070725	0.79401363223	0.78734530437	0.8	0.794240954787	0.790527911089	0.791134139934	50.06980545	79.18
04/04/2006	78.599998	0.781434728467	0.789921682243	0.792422328871	0.793028557717	0.795680735034	0.79030059611	0.796590070725	0.79401363223	0.78734530437	0.8	0.794240954787	0.790527911089	0.791134139934	0.79560493559	51.78759766	79.18
05/04/2006	79.110001	0.789921682243	0.792422328871	0.793028557717	0.795680735034	0.79030059611	0.796590070725	0.79401363223	0.78734530437	0.8	0.794240954787	0.790527911089	0.791134139934	0.79560493559	0.799469570599	53.28377629	79.18
06/04/2006	79.82	0.787672262591	0.788273630669	0.790904542721	0.785567541969	0.791806587321	0.789250806815	0.782635945878	0.795189175645	0.78947630669	0.785793034327	0.786394402405	0.79082935104	0.794662999248	0.8	55.36065977	79.82
07/04/2006	79.57	0.788273630669	0.790904542721	0.785567541969	0.791806587321	0.789250806815	0.782635945878	0.795189175645	0.78947630669	0.785793034327	0.786394402405	0.79082935104	0.794662999248	0.8	0.798120771736	54.44285097	79.82
10/04/2006	80.790001	0.78380987766	0.778536955334	0.784701091909	0.78217599725	0.775640557301	0.788043067359	0.782398789672	0.77875974033	0.779353888113	0.783735588764	0.787523208472	0.792796130798	0.790939465393	0.8	58.09401911	80.790001
11/04/2006	80.57	0.778536955334	0.784701091909	0.78217599725	0.775640557301	0.788043067359	0.782398789672	0.77875974033	0.779353888113	0.783735588764	0.787523208472	0.792796130798	0.790939465393	0.8	0.798366127016	57.2036942	80.790001
12/04/2006	83.209999	0.767696218816	0.765244561534	0.758899191911	0.770940999531	0.76546087448	0.761927659679	0.762504527851	0.766758795418	0.77043625971	0.775555829534	0.773753161564	0.78255018847	0.780963833445	0.8	64.27844634	83.209999
13/04/2006	82.93	0.765244561534	0.758899191911	0.770940999531	0.76546087448	0.761927659679	0.762504527851	0.766758795418	0.77043625971	0.775555829534	0.773753161564	0.78255018847	0.780963833445	0.8	0.797981019084	63.0872484	83.209999
17/04/2006	82.349998	0.758899191911	0.770940999531	0.76546087448	0.761927659679	0.762504527851	0.766758795418	0.77043625971	0.775555829534	0.773753161564	0.78255018847	0.780963833445	0.8	0.797981019084	0.793798814972	60.58272518	83.209999
18/04/2006	83.300003	0.770324109112	0.764849905227	0.761320507996	0.761896752873	0.766146423788	0.769819914652	0.774933952884	0.77313323266	0.781920754553	0.780336113553	0.799351711908	0.797334912461	0.793157227137	0.8	63.16234962	83.300003
19/04/2006	84.959999	0.753813551716	0.750353113822	0.750918099705	0.755084738172	0.758686454316	0.763700571607	0.761935034863	0.770550861235	0.768997181838	0.787641242792	0.785663848701	0.781567789331	0.788276864269	0.8	67.20149735	84.959999
20/04/2006	85.5	0.746877192982	0.747438610526	0.751578933333	0.755157901754	0.760140350877	0.758385964912	0.766947375439	0.765403508772	0.783929817544	0.781964912281	0.777894722807	0.784561424561	0.796210519298	0.8	68.41475832	85.5
21/04/2006	86.459999	0.741360186692	0.745454537884	0.748993767627	0.753920894679	0.752185988344	0.760652338199	0.759125613684	0.777446217643	0.775503129488	0.771478132911	0.778070811683	0.789590561989	0.793337966613	0.8	70.50371049	86.459999
24/04/2006	86.099998	0.745454537884	0.748993767627	0.753920894679	0.752185988344	0.760652338199	0.759125613684	0.777446217643	0.775503129488	0.771478132911	0.778070811683	0.789590561989	0.793337966613	0.8	0.797501727938	68.66959619	86.459999
25/04/2006	85.110001	0.748993767627	0.753920894679	0.752185988344	0.760652338199	0.759125613684	0.777446217643	0.775503129488	0.771478132911	0.778070811683	0.789590561989	0.793337966613	0.8	0.797501727938	0.79063151967	63.75756623	86.459999
26/04/2006	84.910004	0.753920894679	0.752185988344	0.760652338199	0.759125613684	0.777446217643	0.775503129488	0.771478132911	0.778070811683	0.789590561989	0.793337966613	0.8	0.797501727938	0.79063151967	0.78924361542	62.78056299	86.459999
27/04/2006	84.099998	0.752185988344	0.760652338199	0.759125613684	0.777446217643	0.775503129488	0.771478132911	0.778070811683	0.789590561989	0.793337966613	0.8	0.797501727938	0.79063151967	0.78924361542	0.783622477257	58.84740808	86.459999
28/04/2006	83.449997	0.760652338199	0.759125613684	0.777446217643	0.775503129488	0.771478132911	0.778070811683	0.789590561989	0.793337966613	0.8	0.797501727938	0.79063151967	0.78924361542	0.783622477257	0.779111713846	55.82498713	86.459999
01/05/2006	83.860001	0.759125613684	0.777446217643	0.775503129488	0.771478132911	0.778070811683	0.789590561989	0.793337966613	0.8	0.797501727938	0.79063151967	0.78924361542	0.783622477257	0.779111713846	0.781956987994	57.3142431	86.459999
02/05/2006	85.330002	0.777446217643	0.775503129488	0.771478132911	0.778070811683	0.789590561989	0.793337966613	0.8	0.797501727938	0.79063151967	0.78924361542	0.783622477257	0.779111713846	0.781956987994	0.792158244184	62.23063574	86.459999
03/05/2006	85.870003	0.775503129488	0.771478132911	0.778070811683	0.789590561989	0.793337966613	0.8	0.797501727938	0.79063151967	0.78924361542	0.783622477257	0.779111713846	0.781956987994	0.792158244184	0.795905648808	63.87657611	86.459999
04/05/2006	86.639999	0.770290851458	0.776869833528	0.788365650835	0.792105269992	0.798753462589	0.796260380843	0.789404445861	0.788019425069	0.782409965171	0.777908573152	0.780747936066	0.79092799851	0.794667617667	0.8	66.14231702	86.639999
