Date	Close	Change	Avg Gain	Avg Loss	RS	RSI	
11/05/2009	44.720001	-1.110001	0.680915686	0.326222948	2.08727096	67.60893317	
12/05/2009	44.099998	-0.620003	0.632278851	0.347207238	1.821041681	64.5521012	
13/05/2009	42.950001	-1.149997	0.587116076	0.404549363	1.451284143	59.20505574	
14/05/2009	43.439999	0.489998	0.580179071	0.37565298	1.544454859	60.69885082	
15/05/2009	43	-0.439999	0.538737709	0.380249125	1.41680197	58.62300625	
18/05/2009	44.369999	1.369999	0.598113515	0.353088473	1.693948008	62.87975874	
19/05/2009	44.619999	0.25	0.573248264	0.327867868	1.748412457	63.61535921	
20/05/2009	44.580002	-0.039997	0.53230196	0.307305663	1.732157991	63.39889555	
21/05/2009	43.290001	-1.290001	0.494280391	0.377498187	1.309358318	56.69792807	
22/05/2009	42.939999	-0.350002	0.458974649	0.375534174	1.222191431	54.99937646	
26/05/2009	44.16	1.220001	0.513333674	0.348710304	1.472092072	59.54843222	
27/05/2009	43.57	-0.59	0.476666983	0.365945282	1.302563541	56.57014532	
28/05/2009	44.32	0.75	0.49619077	0.339806334	1.460216367	59.35316855	
29/05/2009	44.849998	0.529998	0.498605572	0.315534453	1.580193757	61.24322069	
01/06/2009	47.700001	2.850003	0.666562531	0.292996277	2.274986348	69.46552157	
02/06/2009	49.200001	1.5	0.726093779	0.272067972	2.668795499	72.74309783	
03/06/2009	48.369999	-0.830002	0.674229938	0.311920402	2.161544844	68.36989353	
04/06/2009	50.57	2.200001	0.783213585	0.289640374	2.704089816	73.00281446	
05/06/2009	52.650002	2.080002	0.875841329	0.268951776	3.256499522	76.50651681	
08/06/2009	52.830002	0.18	0.826138377	0.249740934	3.307981443	76.78727234	
09/06/2009	52.349998	-0.480004	0.767128493	0.266188296	2.881901659	74.23942985	
10/06/2009	52.299999	-0.049999	0.7123336	0.250746204	2.840854975	73.96413022	
11/06/2009	50.66	-1.639999	0.661452629	0.349978546	1.889980503	65.39769043	
12/06/2009	51.439999	0.779999	0.669920227	0.324980079	2.061419363	67.33541271	
15/06/2009	49.52	-1.919999	0.622068782	0.438910002	1.417303729	58.63159486	
16/06/2009	48.830002	-0.689998	0.577635298	0.456844859	1.264401441	55.83821924	
17/06/2009	48.549999	-0.280003	0.536375634	0.444213297	1.207473159	54.69933594	
18/06/2009	48.959999	0.41	0.527348803	0.412483776	1.278471623	56.11093024	
19/06/2009	48.439999	-0.52	0.489681031	0.420163506	1.165453504	53.82029686	
22/06/2009	46.900002	-1.539997	0.454703814	0.500151613	0.909131956	47.62017383	
23/06/2009	43.869999	-3.030003	0.422224971	0.680855284	0.620139082	38.27690406	
24/06/2009	41.32	-2.549999	0.392066044	0.814365549	0.481437414	32.49799212	
25/06/2009	42.529999	1.209999	0.450489827	0.756196581	0.595731107	37.33280028	
26/06/2009	41.880001	-0.649998	0.418311982	0.748610968	0.558784201	35.84743807	
29/06/2009	42.650002	0.770001	0.443432626	0.695138756	0.637905198	38.94640538	
30/06/2009	42.5	-0.150002	0.411758867	0.656200417	0.627489494	38.55567093	
01/07/2009	42.23	-0.27	0.382347519	0.628614673	0.608238299	37.82016009	
02/07/2009	40.830002	-1.399998	0.355036982	0.683713482	0.519277434	34.17923694	
06/07/2009	40.560001	-0.270001	0.329677198	0.65416259	0.503968284	33.50923615	
07/07/2009	39.040001	-1.52	0.306128827	0.716008119	0.427549379	29.9498837	
08/07/2009	39.549999	0.509998	0.32069091	0.664864682	0.48234012	32.53909904	
09/07/2009	39.299999	-0.25	0.297784417	0.635231491	0.468780942	31.91632794	
10/07/2009	39.650002	0.350003	0.301514316	0.589857813	0.511164401	33.82586307	
13/07/2009	40.439999	0.789997	0.336405936	0.547725112	0.614187534	38.04932954	
14/07/2009	40.41	-0.029999	0.31237694	0.510744675	0.611610763	37.95027788	
15/07/2009	41.360001	0.950001	0.357921516	0.474262913	0.754690081	43.00987903	
16/07/2009	42.049999	0.689998	0.381641265	0.44038699	0.866604312	46.42678186	
17/07/2009	41.360001	-0.689998	0.354381175	0.458216348	0.773392691	43.61091003	
20/07/2009	42.200001	0.84	0.389068234	0.425486609	0.914407705	47.76452281	
21/07/2009	43.02	0.819999	0.419849003	0.395094708	1.062654077	51.51877325	
22/07/2009	42	-1.02	0.389859788	0.439730801	0.886587402	46.9942395	
23/07/2009	41.950001	-0.049999	0.36201266	0.411892815	0.878900159	46.77737423	
24/07/2009	42.369999	0.419998	0.36615447	0.3824719	0.95733692	48.91017537	
27/07/2009	42.240002	-0.129997	0.34000058	0.364437978	0.932944973	48.26546984	
28/07/2009	43.25	1.009998	0.387857538	0.338406694	1.146128446	53.40446645	
29/07/2009	43.369999	0.119999	0.368724786	0.314234787	1.173405366	53.98925503	
30/07/2009	43.240002	-0.129997	0.342387301	0.301074945	1.137216185	53.21016157	
31/07/2009	42.91	-0.330002	0.317931065	0.303141164	1.048788826	51.19067484	
03/08/2009	43.790001	0.880001	0.358078918	0.281488223	1.272092002	55.98769772	
04/08/2009	44.16	0.369999	0.358930352	0.261381922	1.373202668	57.86284864	
05/08/2009	44.029999	-0.130001	0.33329247	0.25199757	1.322601919	56.94483881	
06/08/2009	45.52	1.490001	0.415914508	0.233997744	1.777429565	63.99548659	
07/08/2009	46.689999	1.169999	0.469777686	0.217283619	2.162048329	68.37492992	
10/08/2009	45.77	-0.919999	0.436222137	0.267477575	1.630873679	61.9898132	
11/08/2009	45.389999	-0.380001	0.405063413	0.275514962	1.470204773	59.51752619	
12/08/2009	46.34	0.950001	0.443987526	0.255835322	1.735442636	63.44284516	
13/08/2009	46.619999	0.279999	0.43227406	0.237561371	1.819631107	64.53436772	
14/08/2009	44.869999	-1.75	0.401397341	0.345592701	1.161475169	53.73530013	
17/08/2009	44.16	-0.709999	0.372726103	0.371621723	1.002971785	50.0741844	
18/08/2009	43.779999	-0.380001	0.34610281	0.372220242	0.929833389	48.18205522	
19/08/2009	43.52	-0.259999	0.32138118	0.364204439	0.882419722	46.87688468	
20/08/2009	44.740002	1.220002	0.385568382	0.338189837	1.140094527	53.27309203	
21/08/2009	45.869999	1.129997	0.438741854	0.31403342	1.397118354	58.28324462	
24/08/2009	47.130001	1.260002	0.497403293	0.291602461	1.705758214	63.04178272	
25/08/2009	48.25	1.119999	0.541874415	0.270773714	2.001207604	66.68007909	
26/08/2009	47.82	-0.43	0.5031691	0.28214702	1.783357839	64.07217261	
27/08/2009	51.82	4	0.752942736	0.261993661	2.873896763	74.18619903	
28/08/2009	51.040001	-0.779999	0.699161112	0.298994043	2.338378066	70.04533399	
31/08/2009	49.669998	-1.370003	0.649221032	0.375494683	1.728975302	63.35620922	
01/09/2009	48.77	-0.899998	0.602848101	0.412959205	1.459824829	59.34669867	
02/09/2009	48.400002	-0.369998	0.559787523	0.409890548	1.365700004	57.72921341	
03/09/2009	48.459999	0.059997	0.5240882	0.380612651	1.376959483	57.92944695	
04/09/2009	49.150002	0.690003	0.535939257	0.353426034	1.516411373	60.26086948	
08/09/2009	49.5	0.349998	0.522657739	0.328181317	1.59258834	61.42850815	
09/09/2009	50.529999	1.029999	0.5588964	0.304739794	1.834011871	64.7143327	
10/09/2009	50.490002	-0.039997	0.518975229	0.285829595	1.815680526	64.48460715	
11/09/2009	51.349998	0.859996	0.543333855	0.265413195	2.047124504	67.18217458	
14/09/2009	50.970001	-0.379997	0.504524294	0.273597753	1.84403669	64.83870959	
15/09/2009	52.07	1.099999	0.547058202	0.254055056	2.153305706	68.28724859	
16/09/2009	52.360001	0.290001	0.528696973	0.235908266	2.241112537	69.14639684	
17/09/2009	52.880001	0.52	0.528075761	0.219057676	2.41066997	70.68024732	
18/09/2009	53.02	0.139999	0.500355992	0.203410699	2.459831241	71.09685617	
21/09/2009	52.860001	-0.159999	0.464616278	0.200309863	2.319487771	69.87487019	
22/09/2009	53.139999	0.279998	0.451429258	0.186002016	2.427012719	70.82006745	
23/09/2009	52.369999	-0.77	0.419184311	0.227716158	1.840819359	64.79888815	
24/09/2009	51.790001	-0.579998	0.389242575	0.252879146	1.53924347	60.61819153	
25/09/2009	51.52	-0.270001	0.361439534	0.254102136	1.422418322	58.71893839	
28/09/2009	53.07	1.55	0.44633671	0.235951983	1.89164212	65.41757387	
29/09/2009	54.619999	1.549999	0.525169731	0.21909827	2.39695973	70.56191184	
30/09/2009	54.150002	-0.469997	0.487657607	0.237019608	2.057456811	67.29307847	
01/10/2009	52.110001	-2.040001	0.452824921	0.365803993	1.237889496	55.31504117	
02/10/2009	51.400002	-0.709999	0.420480284	0.390389351	1.077079287	51.85547291	
05/10/2009	52.279999	0.879997	0.453302906	0.362504397	1.250475607	55.56494828	
06/10/2009	52.290001	0.010002	0.421638556	0.336611226	1.252598022	55.60681531	
07/10/2009	51.790001	-0.5	0.391521516	0.348281853	1.124151353	52.9223754	
08/10/2009	52.299999	0.509998	0.399984122	0.323404578	1.236791777	55.29311175	
09/10/2009	52.689999	0.39	0.39927097	0.300304251	1.329554842	57.07334372	
12/10/2009	51.66	-1.029999	0.370751615	0.352425304	1.052000555	51.26706971	
13/10/2009	51.900002	0.240002	0.361412357	0.327252068	1.104385251	52.48018395	
14/10/2009	52.509998	0.609996	0.379168332	0.30387692	1.24776943	55.51145119	
15/10/2009	51.759998	-0.75	0.352084879	0.335742855	1.04867423	51.1879446	
16/10/2009	53.189999	1.430001	0.429078888	0.311761222	1.376306152	57.91788027	
19/10/2009	53.450001	0.260002	0.417001967	0.289492563	1.440458306	59.02408996	
20/10/2009	51.889999	-1.560002	0.387216113	0.380243237	1.018337933	50.45428303	
21/10/2009	50.630001	-1.259998	0.359557819	0.443082863	0.811491142	44.79685952	
22/10/2009	51.07	0.439999	0.365303618	0.411434087	0.887878833	47.03049887	
23/10/2009	49.889999	-1.180001	0.339210502	0.466331724	0.727401728	42.10958669	
26/10/2009	48.290001	-1.599998	0.31498118	0.547307887	0.575510034	36.52849056	
27/10/2009	47.75	-0.540001	0.292482525	0.546785966	0.534912274	34.84969684	
28/10/2009	47.220001	-0.529999	0.271590916	0.545586897	0.497795891	33.2352288	
29/10/2009	48.810001	1.59	0.365762993	0.506616404	0.721972265	41.92705538	
30/10/2009	47.799999	-1.010002	0.339637065	0.542572518	0.625975429	38.49845564	
02/11/2009	48.27	0.470001	0.348948775	0.503817339	0.692609698	40.91963427	
03/11/2009	48.099998	-0.170002	0.324023862	0.479973386	0.675087144	40.30161335	
04/11/2009	48.07	-0.029998	0.300879301	0.447832287	0.671857098	40.18627543	
05/11/2009	49.77	1.7	0.400816494	0.415844266	0.963862018	49.07992562	
06/11/2009	49.68	-0.09	0.372186744	0.392569676	0.94807818	48.66735791	
09/11/2009	51.349998	1.669998	0.464887548	0.364528985	1.275310243	56.04994953	
10/11/2009	50.32	-1.029998	0.431681295	0.412062486	1.047611247	51.16260464	
11/11/2009	50.68	0.36	0.426561202	0.382629451	1.114815393	52.71454884	
12/11/2009	50.279999	-0.400001	0.396092545	0.383870276	1.031839581	50.78351611	
13/11/2009	50.68	0.400001	0.39637172	0.356450971	1.111995065	52.65140451	
16/11/2009	52.48	1.8	0.496630883	0.330990187	1.5004399	60.00703716	
17/11/2009	52.529999	0.049999	0.464728606	0.307348031	1.512059812	60.19203065	
18/11/2009	52.02	-0.509999	0.431533705	0.3218231	1.34090345	57.28145047	
19/11/2009	51.43	-0.59	0.400709869	0.340978593	1.17517603	54.02670928	
20/11/2009	51.700001	0.270001	0.391373521	0.316622979	1.236086915	55.27901919	
23/11/2009	52.630001	0.93	0.429846841	0.294007052	1.462029017	59.38309447	
24/11/2009	51.970001	-0.66	0.399143495	0.320149405	1.24674133	55.4910934	
25/11/2009	52.93	0.959999	0.439204603	0.297281591	1.477402626	59.63514411	
27/11/2009	52.450001	-0.479999	0.407832846	0.310332834	1.314178845	56.78812801	
30/11/2009	52.41	-0.040001	0.378701928	0.291023418	1.301276479	56.54585578	
01/12/2009	53.720001	1.310001	0.44522329	0.270236031	1.647534895	62.22901531	
02/12/2009	53.779999	0.059998	0.417707198	0.250933457	1.664613413	62.47110387	
03/12/2009	53.77	-0.009999	0.38787097	0.233723853	1.65952668	62.39932438	
04/12/2009	54.68	0.91	0.4251659	0.217029292	1.959025423	66.20508927	
07/12/2009	55.82	1.14	0.476225479	0.2015272	2.363082898	70.26537762	
08/12/2009	55.66	-0.16	0.442209373	0.198560971	2.227070964	69.0121472	
09/12/2009	55.470001	-0.189999	0.41062299	0.197949402	2.074383584	67.47315445	
10/12/2009	55.009998	-0.460003	0.381292776	0.216667516	1.759805914	63.7655679	
11/12/2009	55.599998	0.59	0.396200435	0.201191265	1.969272549	66.32171741	
14/12/2009	56.049999	0.450001	0.400043332	0.18682046	2.141325056	68.16629982	
15/12/2009	55.669998	-0.380001	0.371468809	0.20061907	1.851612652	64.93212361	
16/12/2009	55.130001	-0.539997	0.344935322	0.224860351	1.533997972	60.53666929	
17/12/2009	54.470001	-0.66	0.320297085	0.255941754	1.25144522	55.58408478	
18/12/2009	53.439999	-1.030002	0.297418722	0.311231772	0.955618123	48.86527241	
21/12/2009	54.299999	0.86	0.337603099	0.289000931	1.168173049	53.87822017	
22/12/2009	55.099998	0.799999	0.370631377	0.268358007	1.38110795	58.00274406	
23/12/2009	54.959999	-0.139999	0.344157708	0.259189507	1.327822688	57.04140159	
24/12/2009	55.48	0.520001	0.356717943	0.240675971	1.48215022	59.71234972	
28/12/2009	55.139999	-0.340001	0.33123809	0.247770616	1.336873983	57.20779095	
29/12/2009	55.209999	0.07	0.312578226	0.230072715	1.358606243	57.60207948	
30/12/2009	54.959999	-0.25	0.29025121	0.231496092	1.25380609	55.63061062	
31/12/2009	54.130001	-0.829998	0.269518981	0.274246228	0.982762762	49.56532272	
04/01/2010	56.18	2.049999	0.396696125	0.254657212	1.55776513	60.90336879	
05/01/2010	58.02	1.84	0.499789259	0.236467411	2.113565064	67.88247621	
06/01/2010	59.779999	1.759999	0.58980424	0.219576882	2.686094436	72.87101518	
07/01/2010	62.200001	2.420002	0.720532652	0.203892819	3.533879496	77.94383373	
08/01/2010	61.599998	-0.600003	0.669066034	0.232186403	2.88159007	74.23736196	
11/01/2010	60.869999	-0.729999	0.621275603	0.267744446	2.320405194	69.88319372	
12/01/2010	60.43	-0.439999	0.576898774	0.280048343	2.059997102	67.32023049	
13/01/2010	61.16	0.73	0.587834576	0.260044889	2.260511933	69.32996964	
14/01/2010	61.560001	0.400001	0.574417892	0.241470255	2.378834996	70.40400016	
15/01/2010	60.82	-0.740001	0.533388042	0.277079593	1.925035459	65.81238026	
19/01/2010	60.650002	-0.169998	0.495288897	0.269430908	1.838277946	64.76736884	
20/01/2010	60.200001	-0.450001	0.459911118	0.282328772	1.628991318	61.96259785	
21/01/2010	59.200001	-1	0.427060324	0.333591003	1.280191375	56.14403198	
22/01/2010	57.77	-1.430001	0.396556015	0.411906002	0.962734248	49.05066739	
25/01/2010	57.779999	0.009999	0.3689448	0.382484145	0.964601552	49.09909345	
26/01/2010	57.709999	-0.07	0.3425916	0.360163849	0.951210403	48.74976074	
27/01/2010	61.93	4.220001	0.619549414	0.33443786	1.852509805	64.94315292	
28/01/2010	62.560001	0.630001	0.620295956	0.310549441	1.997414497	66.63791408	
29/01/2010	60.599998	-1.960003	0.575989102	0.428367553	1.344614219	57.34906016	
01/02/2010	61.700001	1.100003	0.613418666	0.39776987	1.542144622	60.66313492	
02/02/2010	61.939999	0.239998	0.586745761	0.369357737	1.588556847	61.3684358	
03/02/2010	61.459999	-0.48	0.54483535	0.377260755	1.444187719	59.0866122	
04/02/2010	59.32	-2.139999	0.505918539	0.50317063	1.005461187	50.1361579	
05/02/2010	58.400002	-0.919998	0.469781501	0.532944014	0.881483774	46.85045847	
08/02/2010	57.889999	-0.510003	0.436225679	0.53130537	0.821045116	45.08647858	
09/02/2010	59.740002	1.850003	0.537209774	0.493354986	1.088890938	52.12770653	
10/02/2010	59.540001	-0.200001	0.498837647	0.47240113	1.05596201	51.36096897	
11/02/2010	60.59	1.049999	0.538206315	0.438658192	1.226937795	55.09528814	
12/02/2010	59.650002	-0.939998	0.499763007	0.474468178	1.053311959	51.29819434	
16/02/2010	61.259998	1.609996	0.579065363	0.440577594	1.314332301	56.79099326	
17/02/2010	61.82	0.560002	0.577703695	0.409107766	1.412106399	58.54245898	
18/02/2010	62.889999	1.069999	0.612867645	0.379885783	1.613294502	61.73412529	
19/02/2010	63.59	0.700001	0.619091456	0.352751084	1.755037714	63.70285622	
22/02/2010	63.970001	0.380001	0.602013566	0.327554578	1.837903075	64.76271481	
23/02/2010	62.77	-1.200001	0.559012597	0.38987218	1.433835566	58.9125899	
24/02/2010	63.48	0.71	0.569797412	0.362024167	1.573920926	61.14876763	
25/02/2010	62.869999	-0.610001	0.529097597	0.379736798	1.393327167	58.21716255	
26/02/2010	63.16	0.290001	0.512019268	0.352612741	1.452072512	59.21817177	
01/03/2010	64	0.84	0.535446463	0.327426116	1.635319959	62.05394353	
02/03/2010	64.440002	0.440002	0.528629002	0.304038537	1.738690784	63.48620276	
03/03/2010	64.449997	0.009995	0.491583716	0.282321498	1.741219563	63.51988678	
04/03/2010	65.550003	1.100006	0.535042451	0.262155677	2.040934061	67.11536719	
05/03/2010	67.93	2.379997	0.666824918	0.243430272	2.739285111	73.25692023	
08/03/2010	67.239998	-0.690002	0.619194567	0.275328252	2.248932183	69.22065639	
09/03/2010	67.790001	0.550003	0.614252312	0.255661948	2.402595756	70.6106728	
10/03/2010	70.010002	2.220001	0.728948647	0.237400381	3.070545401	75.4332675	
11/03/2010	70.07	0.059998	0.681166458	0.220443211	3.089986106	75.55003919	
12/03/2010	69.830002	-0.239998	0.632511711	0.221839981	2.851207016	74.0341146	
15/03/2010	69.400002	-0.43	0.587332303	0.236708554	2.481246634	71.27465805	
16/03/2010	68.720001	-0.680001	0.545379996	0.2683723	2.032176925	67.0203941	
17/03/2010	69.379997	0.659996	0.553566853	0.24920285	2.221350409	68.95711819	
18/03/2010	70.870003	1.490006	0.620455364	0.231402647	2.681280326	72.83553787	
19/03/2010	70.720001	-0.150002	0.576137123	0.225588315	2.553931591	71.86214831	
22/03/2010	71.910004	1.190003	0.619984686	0.209474864	2.959709223	74.74562036	
23/03/2010	72.18	0.269996	0.594985494	0.194512373	3.05885679	75.36252074	
24/03/2010	72.32	0.14	0.56248653	0.180618632	3.114222064	75.69406842	
25/03/2010	72.489998	0.169998	0.534451635	0.167717302	3.186621955	76.11439459	
26/03/2010	72.589996	0.099998	0.503419233	0.155737494	3.232485761	76.37322235	
29/03/2010	74.110001	1.520005	0.576032502	0.144613388	3.983258477	79.93280893	
30/03/2010	73.529999	-0.580002	0.534887323	0.175712574	3.044103848	75.2726429	
31/03/2010	72.610001	-0.919998	0.496681086	0.228875819	2.170089825	68.45515253	
01/04/2010	72.989998	0.379997	0.488346508	0.212527546	2.297803354	69.67678504	
05/04/2010	72.040001	-0.949997	0.453464615	0.265203936	1.709871362	63.09787934	
06/04/2010	72.360001	0.32	0.443931428	0.246260797	1.802688177	64.31996937	
07/04/2010	72.099998	-0.260003	0.41222204	0.247242383	1.667279027	62.50860934	
08/04/2010	72.279999	0.180001	0.395634823	0.229582213	1.723281686	63.27959736	
09/04/2010	72.419998	0.139999	0.377375121	0.213183484	1.7701893	63.90138392	
12/04/2010	71.919998	-0.5	0.350419756	0.233670378	1.49963277	59.99412346	
13/04/2010	71.190002	-0.729996	0.325389773	0.269122208	1.20907812	54.73224823	
14/04/2010	71.699997	0.509995	0.338575861	0.249899193	1.354849757	57.53444579	
15/04/2010	72.089996	0.389999	0.342248942	0.232049251	1.474897856	59.59429204	
16/04/2010	70.790001	-1.299995	0.317802589	0.30833109	1.0307186	50.75634801	
19/04/2010	70.959999	0.169998	0.307245118	0.286307441	1.073130052	51.76375938	
20/04/2010	71.410004	0.450005	0.317442253	0.265856909	1.194034242	54.42185993	
21/04/2010	74.160004	2.75	0.491196378	0.24686713	1.989719644	66.55204771	
22/04/2010	75.589996	1.429992	0.558253208	0.229233763	2.435300976	70.89046907	
23/04/2010	75.129997	-0.459999	0.518377979	0.245716995	2.109654562	67.84208728	
26/04/2010	74.339996	-0.790001	0.48135098	0.284594424	1.691357737	62.84403272	
27/04/2010	72.480003	-1.859993	0.446968767	0.397122893	1.125517503	52.95263396	
28/04/2010	72.370003	-0.11	0.415042427	0.376614115	1.102036302	52.4270823	
29/04/2010	73.790001	1.419998	0.486824968	0.349713107	1.392069551	58.19519547	
30/04/2010	72.43	-1.360001	0.452051756	0.421876528	1.071526207	51.72641328	
03/05/2010	74.389999	1.959999	0.559762273	0.39174249	1.428903648	58.82916142	
04/05/2010	72.790001	-1.599998	0.519779254	0.478046455	1.087298626	52.09118677	
05/05/2010	71	-1.790001	0.482652164	0.571757494	0.844155379	45.77463421	
06/05/2010	67.970001	-3.029999	0.44817701	0.747346173	0.599691315	37.48793968	
07/05/2010	66.720001	-1.25	0.416164366	0.783250018	0.531330171	34.69729658	
10/05/2010	71	4.279999	0.692152554	0.727303588	0.951669379	48.76181332	
11/05/2010	71.419998	0.419998	0.672712943	0.675353332	0.99609036	49.90206755	
12/05/2010	72.870003	1.450005	0.728233804	0.627113808	1.161246643	53.73040818	
13/05/2010	71.760002	-1.110001	0.676217104	0.66160575	1.022084684	50.54608701	
14/05/2010	69.82	-1.940002	0.627915882	0.752919768	0.833974494	45.47361463	
17/05/2010	69.68	-0.14	0.583064748	0.709139785	0.822214125	45.12170737	
18/05/2010	67.720001	-1.959999	0.541417266	0.798486872	0.678054061	40.40716427	
19/05/2010	66.209999	-1.510002	0.502744604	0.849309381	0.591945192	37.18376705	
20/05/2010	63	-3.209999	0.466834275	1.017930068	0.458611343	31.44164105	
21/05/2010	64.559998	1.559998	0.544917398	0.945220777	0.576497482	36.56824631	
24/05/2010	63.150002	-1.409996	0.505994727	0.978419007	0.517155455	34.08717632	
25/05/2010	62.779999	-0.370003	0.469852247	0.934960721	0.502536883	33.44589332	
26/05/2010	63.259998	0.479999	0.470577015	0.868177813	0.542028382	35.15035054	
27/05/2010	65.129997	1.869999	0.570535728	0.806165112	0.707715727	41.4422445	
28/05/2010	64.18	-0.949997	0.529783176	0.816438818	0.648895134	39.35332942	
01/06/2010	62.950001	-1.229999	0.49194152	0.845978831	0.58150571	36.76911858	
02/06/2010	64.339996	1.389995	0.556088198	0.785551772	0.707895033	41.44839229	
03/06/2010	64.309998	-0.029998	0.516367612	0.731583645	0.7058217	41.377226	
04/06/2010	61.150002	-3.159996	0.479484211	0.90504167	0.529792414	34.63165388	
07/06/2010	60.110001	-1.040001	0.445235339	0.914681623	0.486765371	32.73989159	
08/06/2010	61.02	0.909999	0.478432743	0.849347221	0.563294647	36.03253221	
09/06/2010	61.709999	0.689999	0.493544619	0.788679562	0.625785988	38.49128928	
10/06/2010	63.889999	2.18	0.614005717	0.732345308	0.83841012	45.60517324	
11/06/2010	65.379997	1.489998	0.676576595	0.680034929	0.994914476	49.8725378	
14/06/2010	64.82	-0.559997	0.628249695	0.671460791	0.935646137	48.33766457	
15/06/2010	67.480003	2.660003	0.773374931	0.623499306	1.240378175	55.36467856	
16/06/2010	67.029999	-0.450004	0.718133865	0.611106784	1.175136463	54.025873	
17/06/2010	67.260002	0.230003	0.683267374	0.567456299	1.204088095	54.62976265	
18/06/2010	67.959999	0.699997	0.684462348	0.526923707	1.298978085	56.50241269	
21/06/2010	67.970001	0.010002	0.636286609	0.489286299	1.30043823	56.53002167	
22/06/2010	66.279999	-1.690002	0.590837565	0.575051706	1.027451199	50.67698791	
23/06/2010	67.449997	1.169998	0.632206168	0.533976584	1.183958597	54.21158618	
24/06/2010	67.43	-0.019997	0.587048584	0.497263757	1.180557754	54.14017363	
25/06/2010	68.769997	1.339997	0.640830614	0.461744917	1.387845518	58.12124393	
28/06/2010	67.300003	-1.469994	0.595056999	0.533762709	1.114834343	52.71497252	
29/06/2010	63.040001	-4.260002	0.552552927	0.799922658	0.69075794	40.85492805	
30/06/2010	62.75	-0.290001	0.513084861	0.763499683	0.672017124	40.1920001	
01/07/2010	62.259998	-0.490002	0.476435942	0.743964134	0.640401762	39.03932421	
02/07/2010	61.939999	-0.319999	0.442404804	0.71368091	0.619891603	38.26747433	
06/07/2010	61.360001	-0.579998	0.410804461	0.704132131	0.583419564	36.84554474	
07/07/2010	63.299999	1.939998	0.52003257	0.653836978	0.795355092	44.3007122	
08/07/2010	64.730003	1.430004	0.58503053	0.607134337	0.963593218	49.07295509	
09/07/2010	64.660004	-0.069999	0.543242635	0.568767527	0.955122451	48.85230848	
12/07/2010	64.339996	-0.320008	0.504439589	0.55099899	0.915500026	47.79431029	
13/07/2010	64.43	0.090004	0.474837047	0.511641919	0.928065175	48.13453338	
14/07/2010	64.75	0.32	0.463777258	0.475096068	0.976175746	49.39721317	
15/07/2010	64.370003	-0.379997	0.430650311	0.468303277	0.919597048	47.9057336	
16/07/2010	61.900002	-2.470001	0.399889575	0.611281686	0.654182162	39.54716578	
19/07/2010	63.18	1.279998	0.462754462	0.567618708	0.815255832	44.91134624	
20/07/2010	63.880001	0.700001	0.479700643	0.527074515	0.910119215	47.64724671	
21/07/2010	63.18	-0.700001	0.445436312	0.539426407	0.825759188	45.22826415	
22/07/2010	66.599998	3.419998	0.657905004	0.500895949	1.313456428	56.77463435	
23/07/2010	67.93	1.330002	0.705911932	0.465117667	1.517706125	60.28130567	
26/07/2010	68.849998	0.919998	0.721203794	0.431894976	1.669859187	62.54484113	
27/07/2010	68.620003	-0.229995	0.669689237	0.41747355	1.604147707	61.59972043	
28/07/2010	67.32	-1.300003	0.621854292	0.480511367	1.294151052	56.41089112	
29/07/2010	67.220001	-0.099999	0.577436128	0.453331913	1.273760157	56.01998755	
30/07/2010	68.139999	0.919998	0.601904833	0.420951062	1.429868904	58.84551638	
02/08/2010	69.690002	1.550003	0.669626131	0.390883129	1.713110855	63.14194099	
03/08/2010	69.540001	-0.150001	0.621795693	0.373677262	1.663991245	62.46233909	
04/08/2010	69.25	-0.290001	0.577381715	0.367700387	1.570250498	61.0932864	
05/08/2010	68.709999	-0.540001	0.536140164	0.380007573	1.41086705	58.52114699	
06/08/2010	68.699997	-0.010002	0.497844438	0.353578604	1.408016301	58.47204193	
09/08/2010	68.989998	0.290001	0.482998478	0.328322989	1.471107702	59.53231827	
10/08/2010	68.620003	-0.369995	0.448498587	0.331299561	1.35375545	57.51470273	
11/08/2010	65.599998	-3.020005	0.416462973	0.52334995	0.795763855	44.31339079	
12/08/2010	64.699997	-0.900001	0.386715618	0.550253596	0.702795258	41.27303354	
13/08/2010	64.839996	0.139999	0.369093003	0.510949768	0.722366514	41.94034823	
16/08/2010	64.400002	-0.439994	0.342729217	0.505881499	0.67748913	40.3870951	
17/08/2010	65.989998	1.589996	0.431819701	0.469747106	0.91925995	47.89658378	
18/08/2010	66	0.010002	0.401689865	0.436193741	0.92089782	47.9410102	
19/08/2010	64.620003	-1.379997	0.372997732	0.50360826	0.740650545	42.55021476	
20/08/2010	64.599998	-0.020005	0.346355037	0.46906517	0.738394277	42.47565048	
23/08/2010	63.299999	-1.299999	0.321615391	0.528417586	0.608638698	37.83563696	
24/08/2010	60.93	-2.369999	0.298642864	0.659959116	0.452517219	31.1540003	
25/08/2010	60.759998	-0.170002	0.27731123	0.624962179	0.44372482	30.73472271	
26/08/2010	61.32	0.560002	0.297503428	0.580322023	0.512652314	33.89095494	
27/08/2010	63.16	1.84	0.407681755	0.53887045	0.75654873	43.07018172	
30/08/2010	62.099998	-1.060002	0.378561629	0.576094132	0.657117662	39.65425493	
31/08/2010	61.130001	-0.969997	0.351521513	0.604230051	0.581767676	36.77959065	
01/09/2010	62.290001	1.16	0.409269976	0.561070762	0.729444491	42.17796493	
