Date	Close	Change	Avg Gain	Avg Loss	RS	RSI	
09/06/2015	202.100006	-1.399994	0.597853422	1.738581248	0.343874307	25.58827901	
10/06/2015	211.449997	9.349991	1.223006106	1.614396873	0.757562237	43.10301058	
11/06/2015	215.649994	4.199997	1.435648313	1.499082811	0.957684461	48.91924515	
12/06/2015	213.699997	-1.949997	1.333102005	1.531290967	0.870573936	46.54047185	
15/06/2015	214	0.300003	1.259309219	1.421913041	0.885644328	46.96772952	
16/06/2015	211.5	-2.5	1.16935856	1.498919252	0.780134459	43.82446816	
17/06/2015	208.050003	-3.449997	1.085832949	1.638281949	0.662787593	39.86002756	
18/06/2015	209.5	1.449997	1.111844667	1.521261809	0.730870032	42.22558704	
19/06/2015	210.850006	1.350006	1.128856191	1.412600252	0.799133505	44.4176879	
22/06/2015	214	3.149994	1.273223177	1.311700234	0.970666273	49.25574088	
23/06/2015	216.199997	2.199997	1.339421307	1.21800736	1.099682442	52.37375042	
24/06/2015	215.800003	-0.399994	1.243748357	1.159577834	1.072587213	51.75112565	
25/06/2015	217.75	1.949997	1.294194688	1.076750846	1.201944436	54.58559337	
26/06/2015	223.649994	5.899994	1.623180354	0.999840071	1.623439988	61.88210882	
29/06/2015	218.75	-4.899994	1.5072389	1.278422495	1.1789834	54.10703909	
30/06/2015	212.550003	-6.199997	1.399578978	1.629963531	0.858656621	46.19770061	
01/07/2015	209.600006	-2.949997	1.299609051	1.724251636	0.753723543	42.97846977	
02/07/2015	209.550003	-0.050003	1.206779833	1.604662447	0.752045912	42.92387013	
03/07/2015	207.399994	-2.150009	1.120581274	1.643615773	0.681778121	40.5391242	
06/07/2015	205.25	-2.149994	1.040539754	1.679785646	0.619447938	38.25056202	
07/07/2015	200.649994	-4.600006	0.966215486	1.888372814	0.511665641	33.84780516	
08/07/2015	201.899994	1.25	0.986485809	1.753489042	0.56258453	36.00346216	
09/07/2015	206	4.100006	1.208880108	1.628239824	0.742445977	42.60941154	
10/07/2015	207.75	1.75	1.247531529	1.51193698	0.825121381	45.2091236	
13/07/2015	212.5	4.75	1.497707848	1.403941481	1.066787945	51.61574257	
14/07/2015	216.449997	3.949997	1.672871359	1.303659947	1.283211441	56.20204147	
15/07/2015	217.100006	0.650009	1.599809762	1.210541379	1.321565532	56.92561824	
16/07/2015	217.649994	0.549988	1.524822493	1.124074138	1.356514167	57.5644393	
17/07/2015	218.050003	0.400009	1.444478672	1.043783128	1.383887738	58.05171594	
20/07/2015	218.600006	0.550003	1.380587553	0.96922719	1.424420989	58.75303816	
21/07/2015	221.600006	3	1.49625987	0.899996677	1.662517106	62.44155586	
22/07/2015	219	-2.600006	1.389384165	1.021425914	1.360239785	57.63142345	
23/07/2015	219.600006	0.600006	1.333000011	0.94846692	1.405425938	58.42732115	
24/07/2015	219	-0.600006	1.237785724	0.923576855	1.340208688	57.26876816	
27/07/2015	214.300003	-4.699997	1.149372458	1.193321151	0.963171111	49.06200512	
28/07/2015	212.399994	-1.900009	1.067274426	1.243798854	0.858076386	46.18089936	
29/07/2015	213	0.600006	1.033898109	1.154956079	0.895183919	47.2346726	
30/07/2015	214.649994	1.649994	1.077904959	1.072459216	1.005077809	50.12662373	
31/07/2015	215.699997	1.050003	1.075911962	0.995854986	1.080390194	51.93209413	
03/08/2015	211.600006	-4.099991	0.999061107	1.217578987	0.820530838	45.07096618	
04/08/2015	210.699997	-0.900009	0.9276996	1.194895417	0.776385604	43.70591622	
05/08/2015	215.399994	4.699997	1.197149414	1.109545744	1.078954536	51.89890002	
06/08/2015	218.899994	3.5	1.361638742	1.030292477	1.321604081	56.92633346	
07/08/2015	215.800003	-3.099991	1.264378831	1.178128086	1.07320999	51.76561928	
10/08/2015	212.75	-3.050003	1.174066058	1.311833437	0.894981043	47.22902356	
11/08/2015	209.550003	-3.199997	1.090204196	1.446702263	0.753578829	42.97376407	
12/08/2015	204.149994	-5.400009	1.012332468	1.729081315	0.585474182	36.92738668	
13/08/2015	202	-2.149994	0.940023006	1.759146507	0.534363114	34.82637906	
14/08/2015	202.649994	0.649994	0.919306649	1.633493185	0.562785726	36.01170121	
17/08/2015	202.199997	-0.449997	0.853641888	1.548957743	0.551107279	35.5299267	
18/08/2015	198.600006	-3.599991	0.792667467	1.695460119	0.467523511	31.8579912	
19/08/2015	194.75	-3.850006	0.736048363	1.849356253	0.398002473	28.46936832	
20/08/2015	193.699997	-1.050003	0.68347348	1.792259592	0.381347369	27.60691317	
21/08/2015	188.199997	-5.5	0.634653945	2.057098193	0.308519033	23.57772606	
24/08/2015	181.100006	-7.099991	0.589321521	2.417304822	0.243792804	19.60075691	
25/08/2015	186	4.899994	0.897226698	2.244640192	0.399719608	28.55712	
26/08/2015	186.199997	0.199997	0.847424576	2.084308749	0.406573439	28.90524077	
27/08/2015	191.449997	5.25	1.16189425	1.935429553	0.600328877	37.51284411	
28/08/2015	191.350006	-0.099991	1.078901803	1.804326799	0.597952546	37.41991885	
01/09/2015	185.399994	-5.950012	1.001837389	2.100447171	0.476963859	32.29353625	
02/09/2015	184.850006	-0.549988	0.930277575	1.989700087	0.467546632	31.85906479	
03/09/2015	189.550003	4.699997	1.199543248	1.847578652	0.64925152	39.36643454	
04/09/2015	185.949997	-3.600006	1.113861588	1.972752034	0.564623211	36.0868487	
07/09/2015	185.949997	0	1.034300046	1.831841175	0.564623211	36.0868487	
08/09/2015	189	3.050003	1.178278828	1.700995377	0.692699607	40.92277235	
09/09/2015	191.199997	2.199997	1.251258698	1.579495707	0.79218873	44.20230507	
10/09/2015	185.550003	-5.649994	1.161883076	1.870245585	0.621246261	38.31905589	
11/09/2015	181.350006	-4.199997	1.078891428	2.0366564	0.529736596	34.62926867	
14/09/2015	178.449997	-2.900009	1.001827755	2.098324443	0.477441779	32.31543778	
15/09/2015	177	-1.449997	0.930268629	2.05201534	0.453343896	31.19316064	
16/09/2015	179.199997	2.199997	1.020963513	1.905442816	0.535814302	34.88796149	
17/09/2015	176.25	-2.949997	0.948037548	1.980053829	0.478793826	32.37732112	
18/09/2015	174.649994	-1.600006	0.88032058	1.952907555	0.450774322	31.07129175	
21/09/2015	176.5	1.850006	0.949583824	1.813414159	0.52364421	34.36787975	
22/09/2015	168.199997	-8.300003	0.881756408	2.276741933	0.387288693	27.91695018	
23/09/2015	168.550003	0.350006	0.843774236	2.114117509	0.399114161	28.5262041	
24/09/2015	165.149994	-3.400009	0.783504648	2.205966901	0.35517516	26.20880095	
25/09/2015	167.449997	2.300003	0.891825959	2.048397837	0.435377319	30.33190739	
28/09/2015	166.199997	-1.25	0.828124105	1.99136942	0.415856594	29.37137813	
29/09/2015	171.300003	5.100006	1.133258526	1.849128747	0.612860801	37.99836916	
30/09/2015	183.199997	11.899994	1.90231106	1.717048122	1.107896182	52.55933341	
01/10/2015	178.25	-4.949997	1.766431698	1.947973042	0.906805002	47.55625253	
02/10/2015	179.850006	1.600006	1.754544148	1.808832111	0.969987285	49.23825105	
05/10/2015	186.550003	6.699997	2.107790781	1.679629817	1.254913886	55.65240845	
06/10/2015	192.149994	5.599991	2.357233653	1.559656259	1.511380242	60.18125876	
07/10/2015	197	4.850006	2.535288821	1.44825224	1.75058512	63.64409911	
08/10/2015	201.75	4.75	2.693482477	1.344805652	2.002878612	66.69862058	
09/10/2015	204.800003	3.050003	2.718948228	1.248748105	2.177339223	68.52712506	
12/10/2015	201.850006	-2.949997	2.524737641	1.370265883	1.842516603	64.81990646	
13/10/2015	194.050003	-7.800003	2.344399238	1.82953282	1.281419613	56.16764253	
14/10/2015	192.449997	-1.600006	2.176942149	1.813138047	1.200648871	54.55885702	
15/10/2015	192.149994	-0.300003	2.021446281	1.705056973	1.185559377	54.24512321	
16/10/2015	196.949997	4.800003	2.219914619	1.583267189	1.402109912	58.36993157	
19/10/2015	193.600006	-3.349991	2.061349289	1.709461747	1.205846982	54.66593975	
20/10/2015	189.100006	-4.5	1.914110054	1.908785908	1.002789284	50.06963499	
21/10/2015	188.149994	-0.950012	1.777387907	1.840302057	0.965813139	49.13046515	
22/10/2015	188.25	0.100006	1.657574914	1.70885191	0.969993306	49.23840619	
23/10/2015	190.600006	2.350006	1.707034277	1.586791059	1.0757776	51.82528224	
26/10/2015	190.550003	-0.050003	1.585103257	1.477020484	1.073176218	51.76483354	
27/10/2015	185.199997	-5.350006	1.471881596	1.753662306	0.839318716	45.63204348	
28/10/2015	188.75	3.550003	1.620318839	1.628400713	0.995036926	49.87561447	
29/10/2015	185.649994	-3.100006	1.504581779	1.733515376	0.867936795	46.46499802	
30/10/2015	183.300003	-2.349991	1.397111652	1.77754935	0.785976295	44.00821541	
02/11/2015	183.949997	0.649994	1.343746106	1.650581539	0.81410465	44.87638846	
03/11/2015	184.649994	0.699997	1.297764027	1.532682857	0.846727045	45.85014592	
04/11/2015	188.699997	4.050003	1.494352525	1.423205511	1.049990682	51.21929047	
05/11/2015	184	-4.699997	1.387613059	1.657262045	0.837292486	45.57208461	
06/11/2015	182.899994	-1.100006	1.28849784	1.617458042	0.79661902	44.33989683	
09/11/2015	178.550003	-4.349991	1.19646228	1.812638968	0.660066512	39.76144973	
10/11/2015	175.25	-3.300003	1.111000689	1.918879256	0.578984157	36.66814227	
11/11/2015	174	-1.25	1.031643497	1.871102166	0.551356048	35.54026486	
12/11/2015	171.699997	-2.300003	0.957954675	1.90173794	0.503725911	33.49851905	
13/11/2015	167	-4.699997	0.889529341	2.101613587	0.423260178	29.73877754	
16/11/2015	166.199997	-0.800003	0.825991531	2.008641402	0.411219011	29.13927661	
17/11/2015	169	2.800003	0.966992351	1.865167016	0.518448129	34.14328875	
18/11/2015	170.899994	1.899994	1.033635326	1.731940801	0.596807538	37.37504514	
19/11/2015	172	1.100006	1.038376088	1.608230744	0.645663623	39.23424044	
20/11/2015	171.449997	-0.550003	0.964206367	1.532643048	0.629113458	38.61692105	
23/11/2015	165.100006	-6.349991	0.895334484	1.87673933	0.477069175	32.29836375	
24/11/2015	164.399994	-0.700012	0.831382021	1.792687378	0.463762969	31.6829281	
25/11/2015	168.5	4.100006	1.064855162	1.66463828	0.639691623	39.01292254	
26/11/2015	170	1.5	1.095936936	1.545735545	0.709006751	41.4864804	
27/11/2015	169.149994	-0.850006	1.017655727	1.496040578	0.680232703	40.48443421	
30/11/2015	167.199997	-1.949997	0.944966032	1.528466036	0.618244704	38.20464867	
01/12/2015	167.600006	0.400009	0.90604053	1.419289891	0.638375948	38.96394773	
02/12/2015	167.300003	-0.300003	0.841323349	1.339340827	0.628162251	38.58105976	
03/12/2015	163.899994	-3.400009	0.781228824	1.486531411	0.525538053	34.44935721	
04/12/2015	162.600006	-1.299988	0.725426765	1.473206882	0.49241337	32.99443571	
07/12/2015	157	-5.600006	0.673610568	1.767978247	0.38100614	27.58902578	
08/12/2015	156.550003	-0.449997	0.625495527	1.67383673	0.373689689	27.20335546	
09/12/2015	153	-3.550003	0.580817275	1.807848606	0.321275395	24.31555119	
10/12/2015	150.550003	-2.449997	0.539330327	1.853716349	0.290945444	22.53739271	
11/12/2015	144.350006	-6.199997	0.500806732	2.164164967	0.23140876	18.79219702	
14/12/2015	143.050003	-1.300003	0.465034823	2.102439112	0.221188248	18.11254309	
15/12/2015	149.300003	6.25	0.878246621	1.952264889	0.449860378	31.02784136	
16/12/2015	148	-1.300003	0.81551472	1.905674755	0.427940139	29.96905314	
17/12/2015	144.850006	-3.149994	0.757263668	1.994554701	0.37966553	27.51866463	
18/12/2015	143.449997	-1.400009	0.703173406	1.952087151	0.360216195	26.48227513	
21/12/2015	145.300003	1.850006	0.78509002	1.812652354	0.433116708	30.22201231	
22/12/2015	144.850006	-0.449997	0.729012161	1.715319829	0.42500072	29.82459684	
23/12/2015	152.899994	8.049988	1.251939007	1.592796984	0.786000363	44.00896994	
24/12/2015	150.899994	-2	1.162514792	1.621882914	0.716768629	41.75103254	
29/12/2015	151.149994	0.25	1.097335164	1.506034134	0.728625693	42.15057637	
30/12/2015	150.550003	-0.599991	1.018954081	1.441316767	0.706960541	41.41633763	
31/12/2015	149.5	-1.050003	0.946171647	1.413365784	0.6694457	40.09987866	
04/01/2016	142.25	-7.25	0.878587958	1.830268228	0.480032349	32.43390928	
05/01/2016	144.399994	2.149994	0.969402675	1.699534783	0.57039296	36.32167071	
06/01/2016	141.550003	-2.849991	0.900159627	1.781710227	0.505222237	33.56462751	
07/01/2016	139.199997	-2.350006	0.835862511	1.822302782	0.458684758	31.44509157	
08/01/2016	146.899994	7.699997	1.326157831	1.692138298	0.783717166	43.9373002	
11/01/2016	145.449997	-1.449997	1.231432272	1.674842491	0.735252586	42.37150209	
12/01/2016	155.199997	9.75	1.839901395	1.555210884	1.183055889	54.19265237	
13/01/2016	158.300003	3.100006	1.929908867	1.444124393	1.336386863	57.19886908	
14/01/2016	168	9.699997	2.484915162	1.34097265	1.853069234	64.95002687	
15/01/2016	164.449997	-3.550003	2.307421222	1.498760532	1.539552965	60.62299099	
18/01/2016	161.550003	-2.899994	2.142605421	1.598848637	1.340092721	57.26665054	
19/01/2016	159.100006	-2.449997	1.989562176	1.659644949	1.198787836	54.52039602	
20/01/2016	152.399994	-6.700012	1.847450592	2.019671167	0.914728409	47.77327189	
21/01/2016	156.050003	3.650009	1.976204764	1.875408941	1.05374605	51.30848822	
22/01/2016	160.550003	4.5	2.156475852	1.741451159	1.238321179	55.32365911	
25/01/2016	155.699997	-4.850006	2.002441863	1.963490791	1.019837665	50.49107077	
26/01/2016	160.350006	4.650009	2.191553801	1.823241448	1.202009642	54.58693819	
27/01/2016	161	0.649994	2.081442387	1.693009916	1.229433075	55.14554748	
28/01/2016	166.199997	5.199997	2.304196288	1.572080637	1.465698536	59.44354164	
29/01/2016	173.399994	7.199997	2.653896339	1.459789163	1.817999754	64.51383651	
01/02/2016	171.75	-1.649994	2.464332315	1.473375222	1.672576189	62.5829189	
02/02/2016	171.100006	-0.649994	2.288308578	1.414562278	1.617679627	61.7982281	
03/02/2016	168.300003	-2.800003	2.124857965	1.51352233	1.403915835	58.40120584	
04/02/2016	169.899994	1.599991	2.087367468	1.405413592	1.485233585	59.76233357	
05/02/2016	174.600006	4.700012	2.273984934	1.305026907	1.742481264	63.53666977	
08/02/2016	172.600006	-2	2.111557439	1.354667842	1.558727072	60.918067	
09/02/2016	173.800003	1.199997	2.046445979	1.257905853	1.626867364	61.9318427	
10/02/2016	181.300003	7.5	2.435985552	1.168055435	2.085505087	67.59039536	
11/02/2016	179.600006	-1.699997	2.261986584	1.206051261	1.875531046	65.22381488	
12/02/2016	177	-2.600006	2.100416114	1.305619457	1.608750622	61.66747441	
15/02/2016	178.800003	1.800003	2.078958034	1.212360924	1.714801255	63.16489105	
16/02/2016	180.550003	1.75	2.055461032	1.125763715	1.825836988	64.61225456	
17/02/2016	186.850006	6.300003	2.358642601	1.045352021	2.256314191	69.29043264	
18/02/2016	186.75	-0.100006	2.190168129	0.977827306	2.239831223	69.13419462	
19/02/2016	183.300003	-3.449997	2.033727549	1.154410855	1.761701685	63.79044104	
22/02/2016	184.649994	1.349991	1.984889224	1.071952937	1.85165706	64.93266971	
23/02/2016	179.550003	-5.099991	1.843111422	1.359669941	1.355557967	57.54721328	
24/02/2016	176.699997	-2.850006	1.711460606	1.466122517	1.167338054	53.86045116	
25/02/2016	180.550003	3.850006	1.864213849	1.36139948	1.369336389	57.79408933	
26/02/2016	184.149994	3.599991	1.988197931	1.26415666	1.572746475	61.13103216	
29/02/2016	180.399994	-3.75	1.846183793	1.441716899	1.280545296	56.15083806	
01/03/2016	183.949997	3.550003	1.967885165	1.33873712	1.469956375	59.51345498	
02/03/2016	181.649994	-2.300003	1.827321939	1.407398969	1.29836811	56.49086864	
03/03/2016	186.149994	4.5	2.018227515	1.306870471	1.544321002	60.69678317	
04/03/2016	190.75	4.600006	2.202640264	1.21352258	1.815079752	64.47702772	
07/03/2016	191.800003	1.050003	2.12030903	1.126842396	1.881637608	65.2975101	
08/03/2016	195.149994	3.349991	2.208143457	1.046353653	2.110322308	67.84899117	
09/03/2016	195.199997	0.050003	2.053990567	0.971614107	2.113998297	67.88694455	
10/03/2016	188.600006	-6.599991	1.907276955	1.373641028	1.388482811	58.13241797	
11/03/2016	192.199997	3.599991	2.028185101	1.275523811	1.590080156	61.39115627	
14/03/2016	193.149994	0.949997	1.951171665	1.184414968	1.647371672	62.22668654	
15/03/2016	190.25	-2.899994	1.811802261	1.306956327	1.386276055	58.0937001	
16/03/2016	190.649994	0.399994	1.710958814	1.213602304	1.409818363	58.50309653	
17/03/2016	192.949997	2.300003	1.753033398	1.126916425	1.555601959	60.87027573	
18/03/2016	194.850006	1.900009	1.763531656	1.046422395	1.685296172	62.76015992	
21/03/2016	197.449997	2.599991	1.823278752	0.971677938	1.876422918	65.23459768	
22/03/2016	201.649994	4.199997	1.993044341	0.902272371	2.208916515	68.83683339	
23/03/2016	197.550003	-4.099991	1.850684031	1.130680844	1.636787286	62.07505986	
24/03/2016	189.800003	-7.75	1.718492314	1.603489355	1.071720438	51.73093909	
29/03/2016	189.399994	-0.400009	1.595742863	1.517526473	1.051542027	51.2561777	
30/03/2016	193.75	4.350006	1.792475944	1.409131725	1.272042856	55.98674571	
31/03/2016	191.800003	-1.949997	1.664441948	1.447764959	1.149663098	53.48108265	
01/04/2016	190	-1.800003	1.545553238	1.472924819	1.049308979	51.20306356	
04/04/2016	190.899994	0.899994	1.499441864	1.367715903	1.096310908	52.29715229	
05/04/2016	187.649994	-3.25	1.392338873	1.502164767	0.926888251	48.10285445	
06/04/2016	191.449997	3.800003	1.564314882	1.394867284	1.12147937	52.86308157	
07/04/2016	191.300003	-0.149994	1.452578105	1.305947764	1.112278872	52.65776629	
08/04/2016	190.550003	-0.75	1.348822526	1.266237209	1.065221047	51.57903309	
11/04/2016	193.5	2.949997	1.463192131	1.175791694	1.244431423	55.44528607	
12/04/2016	196.300003	2.800003	1.558678622	1.091806573	1.42761425	58.80729403	
13/04/2016	181	-15.300003	1.447344435	2.106677746	0.687026973	40.72412498	
14/04/2016	177.649994	-3.350006	1.343962689	2.195486907	0.612147895	37.97095149	
15/04/2016	179.550003	1.900009	1.383680283	2.038666414	0.678718339	40.43074549	
18/04/2016	180.949997	1.399994	1.384845549	1.893047384	0.731542992	42.24804095	
19/04/2016	181.800003	0.850006	1.346642724	1.757829714	0.766082581	43.37750618	
20/04/2016	182	0.199997	1.264739458	1.632270449	0.7748345	43.65671843	
21/04/2016	185	3	1.388686639	1.515679703	0.916213786	47.81375611	
22/04/2016	186.600006	1.600006	1.403780879	1.407416867	0.997416553	49.93533028	
25/04/2016	184.75	-1.850006	1.303510817	1.439030376	0.905825782	47.52930676	
26/04/2016	183.449997	-1.300003	1.210402901	1.429099849	0.846968742	45.85723204	
27/04/2016	174.800003	-8.649994	1.123945551	1.944878003	0.577900284	36.62463909	
28/04/2016	173.300003	-1.5	1.043663726	1.913101003	0.545535089	35.29748971	
29/04/2016	172.100006	-1.199997	0.969116317	1.862165003	0.520424514	34.22889524	
03/05/2016	169.25	-2.850006	0.899893723	1.932725074	0.465608759	31.76896672	
04/05/2016	160.050003	-9.199997	0.8356156	2.451815926	0.340814982	25.41849445	
05/05/2016	159.899994	-0.150009	0.775928771	2.287401145	0.339218494	25.32958553	
06/05/2016	159.25	-0.649994	0.720505288	2.170443492	0.331962242	24.92279672	
09/05/2016	156.800003	-2.449997	0.669040624	2.1904116	0.305440596	23.39751014	
10/05/2016	159.899994	3.099991	0.842679937	2.033953628	0.414306366	29.29396177	
11/05/2016	159.350006	-0.549988	0.782488513	1.927956083	0.405864283	28.86937862	
12/05/2016	155.600006	-3.75	0.726596476	2.058102077	0.353042001	26.0924643	
13/05/2016	161.649994	6.049988	1.106838728	1.911094786	0.579164747	36.67538475	
16/05/2016	166.699997	5.050003	1.388493319	1.774588016	0.782431362	43.8968579	
17/05/2016	164.5	-2.199997	1.289315224	1.804974372	0.714312206	41.66756809	
18/05/2016	163	-1.5	1.19722128	1.783190488	0.671392814	40.1696602	
19/05/2016	159.899994	-3.100006	1.111705474	1.877248739	0.592199345	37.19379405	
20/05/2016	164.300003	4.400009	1.346584297	1.743159543	0.7724963	43.58239281	
23/05/2016	160.100006	-4.199997	1.250399705	1.918647933	0.651708781	39.45663959	
24/05/2016	171	10.899994	1.93965644	1.781601652	1.088714999	52.12367409	
25/05/2016	167	-4	1.801109552	1.940058677	0.928378906	48.14297143	
26/05/2016	168.600006	1.600006	1.786745012	1.801483057	0.991818938	49.79463338	
27/05/2016	167.25	-1.350006	1.659120368	1.769234696	0.937761605	48.39406471	
31/05/2016	165.100006	-2.149994	1.540611771	1.796431789	0.857595473	46.16696615	
01/06/2016	166.949997	1.849991	1.562710287	1.668115233	0.936811952	48.3687614	
02/06/2016	169.5	2.550003	1.633231195	1.548964145	1.054402196	51.32403956	
03/06/2016	162	-7.5	1.516571824	1.974038134	0.768258626	43.44718666	
06/06/2016	159.199997	-2.800003	1.408245265	2.033035625	0.692681057	40.92212494	
07/06/2016	156.800003	-2.399994	1.307656318	2.059246937	0.63501676	38.83854743	
08/06/2016	160.550003	3.75	1.482109438	1.91215787	0.775097841	43.66507712	
09/06/2016	157.899994	-2.650009	1.376244478	1.964861522	0.70042823	41.1912845	
10/06/2016	151.550003	-6.349991	1.277941301	2.278085057	0.560971724	35.93734052	
13/06/2016	149.550003	-2	1.186659779	2.258221838	0.525484148	34.44704089	
14/06/2016	147.350006	-2.199997	1.101898367	2.254062921	0.48884987	32.83406071	
15/06/2016	151.199997	3.849991	1.298190698	2.093058427	0.620236244	38.28060546	
16/06/2016	152.649994	1.449997	1.309034005	1.943554254	0.673525837	40.24591805	
17/06/2016	154.350006	1.700012	1.336961005	1.80472895	0.740809862	42.5554725	
20/06/2016	161.449997	7.099991	1.748606004	1.675819739	1.043433231	51.0627514	
21/06/2016	164.149994	2.699997	1.816562504	1.556118329	1.167367847	53.86108541	
22/06/2016	166.449997	2.300003	1.851093968	1.44496702	1.281063126	56.16079238	
23/06/2016	167.800003	1.350006	1.81530197	1.34175509	1.352930936	57.49981504	
24/06/2016	162.300003	-5.5	1.685637544	1.638772583	1.028597598	50.70486129	
27/06/2016	153.649994	-8.650009	1.565234862	2.139575185	0.731563384	42.24872105	
28/06/2016	160.449997	6.800003	1.939146872	1.986748386	0.976040492	49.39374957	
29/06/2016	170.699997	10.25	2.532779238	1.844837787	1.372900781	57.85748785	
30/06/2016	174.899994	4.199997	2.651866221	1.713063659	1.548025496	60.7539249	
01/07/2016	177.199997	2.300003	2.626733134	1.590701969	1.651304383	62.28271615	
04/07/2016	178.449997	1.25	2.528395053	1.4770804	1.711751813	63.12346893	
05/07/2016	175.75	-2.699997	2.347795406	1.564431586	1.500733831	60.01173784	
06/07/2016	161.600006	-14.149994	2.180095734	2.46340033	0.884994497	46.94944724	
07/07/2016	160.199997	-1.400009	2.024374611	2.387443806	0.847925553	45.88526588	
08/07/2016	163.199997	3	2.094062138	2.216912106	0.944585098	48.57514844	
11/07/2016	165.300003	2.100006	2.0944867	2.058561241	1.017451732	50.43251919	
12/07/2016	169.699997	4.399994	2.259165793	1.911521152	1.181868058	54.1677144	
13/07/2016	169.399994	-0.300003	2.097796808	1.796412713	1.167769963	53.86964406	
14/07/2016	168.449997	-0.949997	1.947954178	1.735954448	1.122122865	52.87737499	
15/07/2016	165.899994	-2.550003	1.808814594	1.794100773	1.008201224	50.20419327	
18/07/2016	166	0.100006	1.686756838	1.665950718	1.012489037	50.31028832	
19/07/2016	163.75	-2.25	1.566274206	1.707668523	0.917200373	47.84061102	
20/07/2016	161.149994	-2.600006	1.454397477	1.771406915	0.821040872	45.08635058	
21/07/2016	158.800003	-2.349991	1.350511943	1.812734349	0.74501371	42.69385999	
22/07/2016	159.800003	1	1.325475376	1.683253324	0.787448542	44.0543335	
25/07/2016	162.100006	2.300003	1.395084492	1.563020944	0.892556493	47.16141876	
26/07/2016	155.5	-6.600006	1.2954356	1.922805591	0.673721569	40.25290595	
27/07/2016	157	1.5	1.310047342	1.785462334	0.733730036	42.32089314	
28/07/2016	156.199997	-0.800003	1.216472532	1.715072382	0.709283494	41.49595411	
29/07/2016	156	-0.199997	1.129581637	1.606852712	0.702977708	41.27932532	
01/08/2016	154.899994	-1.100006	1.048897234	1.570649375	0.667811194	40.0411747	
02/08/2016	154.699997	-0.199997	0.973976003	1.472745634	0.661333485	39.80738914	
03/08/2016	154	-0.699997	0.904406289	1.417549303	0.638006937	38.9501975	
04/08/2016	155.550003	1.550003	0.95052034	1.316295782	0.722117592	41.93195605	
05/08/2016	154.800003	-0.75	0.88262603	1.275846083	0.691796637	40.89124083	
08/08/2016	154.600006	-0.199997	0.819581313	1.19899972	0.683554216	40.60185347	
09/08/2016	158.100006	3.5	1.011039791	1.113356883	0.908100364	47.5918553	
10/08/2016	158.899994	0.799988	0.995964663	1.033831391	0.963372434	49.06722826	
11/08/2016	156.550003	-2.349991	0.92482433	1.127842792	0.819994007	45.05476413	
12/08/2016	160.5	3.949997	1.140908092	1.047282592	1.089398507	52.13933595	
15/08/2016	157.800003	-2.699997	1.059414657	1.165333621	0.909108463	47.61952924	
16/08/2016	157.699997	-0.100006	0.983742181	1.089238791	0.903146481	47.45543709	
17/08/2016	156.25	-1.449997	0.913474883	1.115007235	0.819254669	45.03243459	
18/08/2016	159.5	3.25	1.080369534	1.035363861	1.043468461	51.06359509	
19/08/2016	159.199997	-0.300003	1.003200282	0.982838085	1.020717753	50.51263351	
22/08/2016	159.5	0.300003	0.952971904	0.912635365	1.04419787	51.08105656	
23/08/2016	166.300003	6.800003	1.370616983	0.847447124	1.617348084	61.79338903	
24/08/2016	164.149994	-2.150009	1.27271577	0.940487258	1.353251475	57.50560403	
25/08/2016	164.050003	-0.099991	1.1818075	0.880451811	1.342273916	57.3064451	
26/08/2016	163.5	-0.550003	1.097392679	0.856848325	1.280731545	56.15441887	
30/08/2016	163.300003	-0.199997	1.019007487	0.809930373	1.258142084	55.71580694	
31/08/2016	166.350006	3.050003	1.164078596	0.752078204	1.547815892	60.75069619	
01/09/2016	167.899994	1.549988	1.191643553	0.698358332	1.706349733	63.04986056	
02/09/2016	171.649994	3.75	1.374383299	0.648475594	2.119406362	67.94261844	
05/09/2016	169.5	-2.149994	1.276213064	0.755726909	1.688722539	62.80761642	
06/09/2016	170	0.5	1.220769273	0.701746415	1.739615974	63.49853375	
07/09/2016	171.25	1.25	1.222857182	0.651621671	1.876636761	65.23718206	
08/09/2016	171.100006	-0.149994	1.135510241	0.615791123	1.84398605	64.8380835	
09/09/2016	166.050003	-5.050003	1.054402366	0.932520543	1.130701489	53.06709996	
12/09/2016	163.300003	-2.75	0.979087912	1.062340504	0.921632855	47.96092305	
13/09/2016	160.649994	-2.650009	0.909153061	1.175745397	0.773256747	43.60658705	
14/09/2016	161.699997	1.050003	0.919213771	1.091763583	0.841953135	45.70980221	
15/09/2016	169.649994	7.949997	1.421412573	1.01378047	1.402091099	58.36960553	
16/09/2016	169.300003	-0.349991	1.319883103	0.966366936	1.365819808	57.73135399	
19/09/2016	176.399994	7.099991	1.732747953	0.897340726	1.930981067	65.88173116	
20/09/2016	177.899994	1.5	1.716123099	0.83324496	2.059566132	67.31562722	
21/09/2016	177.649994	-0.25	1.593542878	0.791584606	2.013104937	66.81164377	
22/09/2016	180.949997	3.300003	1.715432887	0.735042848	2.333786242	70.00407562	
23/09/2016	181.550003	0.600006	1.635759538	0.682539788	2.396577558	70.55859956	
26/09/2016	176.449997	-5.100006	1.518919571	0.998073089	1.521852045	60.34660312	
27/09/2016	177.75	1.300003	1.503282673	0.926782154	1.622045339	61.86183415	
28/09/2016	177.649994	-0.100006	1.395905339	0.867726714	1.608692364	61.66661835	
