Date	Close	Change	Avg Gain	Avg Loss	RS	RSI	
12/06/2009	16.309999	-0.040001	0.132295942	0.098206217	1.347123891	57.39466485	
15/06/2009	15.98	-0.329999	0.122846231	0.114762845	1.070435574	51.70098443	
16/06/2009	15.86	-0.12	0.114071501	0.115136927	0.990746439	49.76758565	
17/06/2009	16.139999	0.279999	0.125923465	0.106912861	1.177814004	54.08239647	
18/06/2009	15.87	-0.269999	0.116928932	0.118561871	0.986227113	49.65329023	
19/06/2009	16.01	0.14	0.118576865	0.110093166	1.077059273	51.855009	
22/06/2009	15.68	-0.33	0.110107089	0.125800797	0.875249536	46.67376363	
23/06/2009	15.81	0.13	0.111528011	0.116815026	0.954740288	48.84230882	
24/06/2009	16.1	0.29	0.12427601	0.108471095	1.145706238	53.39529791	
25/06/2009	16.309999	0.209999	0.130399081	0.10072316	1.294628577	56.41996226	
26/06/2009	16.290001	-0.019998	0.121084861	0.094957077	1.275153626	56.0469241	
29/06/2009	16.379999	0.089998	0.118864371	0.088174429	1.348059441	57.41164032	
30/06/2009	16.549999	0.17	0.122516916	0.081876255	1.496366873	59.94178536	
01/07/2009	17.040001	0.490002	0.14876585	0.076027951	1.956725758	66.17880446	
02/07/2009	16.719999	-0.320002	0.138139718	0.093454669	1.478146783	59.64726516	
06/07/2009	16.540001	-0.179998	0.128272596	0.099636335	1.287407801	56.28239094	
07/07/2009	16.25	-0.290001	0.119110267	0.113233812	1.051896653	51.26460201	
08/07/2009	15.94	-0.31	0.110602391	0.127288539	0.868910836	46.49289946	
09/07/2009	16.02	0.08	0.108416506	0.118196501	0.917256478	47.84213737	
10/07/2009	16.040001	0.020001	0.102101113	0.109753894	0.930273263	48.19386358	
13/07/2009	16.49	0.449999	0.126950962	0.10191433	1.245663511	55.4697311	
14/07/2009	16.83	0.34	0.14216875	0.094634735	1.502289309	60.03659543	
15/07/2009	18.049999	1.219999	0.219156625	0.087875111	2.493955605	71.37914407	
16/07/2009	18.5	0.450001	0.235645509	0.081598317	2.887872167	74.27898971	
17/07/2009	18.790001	0.290001	0.239528044	0.075769866	3.16125733	75.96880172	
20/07/2009	18.9	0.109999	0.23027597	0.070357733	3.272930505	76.59685785	
21/07/2009	18.9	0	0.213827686	0.06533218	3.272930505	76.59685785	
22/07/2009	19.139999	0.239999	0.215697066	0.060665596	3.555508883	78.04855559	
23/07/2009	19.48	0.340001	0.224575918	0.056332339	3.986625113	79.94635696	
24/07/2009	19.360001	-0.119999	0.208534781	0.060879958	3.425343718	77.40288521	
27/07/2009	19.469999	0.109998	0.20149644	0.056531389	3.56432845	78.09097196	
28/07/2009	19.370001	-0.099998	0.187103837	0.059636147	3.137423278	75.83036753	
29/07/2009	19.4	0.029999	0.175882063	0.055376422	3.176118188	76.05431755	
30/07/2009	19.33	-0.07	0.163319058	0.056420964	2.894652047	74.32376531	
31/07/2009	19.25	-0.08	0.151653411	0.058105181	2.609980893	72.29902236	
03/08/2009	19.370001	0.120001	0.149392525	0.053954811	2.768845319	73.46667439	
04/08/2009	19.32	-0.050001	0.13872163	0.053672396	2.584599191	72.10287826	
05/08/2009	18.860001	-0.459999	0.128812942	0.082695724	1.557673545	60.90196882	
06/08/2009	18.700001	-0.16	0.119612018	0.088217458	1.355876942	57.55296119	
07/08/2009	18.5	-0.200001	0.111068302	0.096201997	1.154532188	53.5862121	
10/08/2009	18.76	0.26	0.121706281	0.089330426	1.36242808	57.67066907	
11/08/2009	18.639999	-0.120001	0.113012975	0.091521181	1.234828631	55.25383978	
12/08/2009	18.809999	0.17	0.117083477	0.084983954	1.377712747	57.942775	
13/08/2009	19.049999	0.24	0.125863228	0.078913672	1.594948327	61.46358717	
14/08/2009	18.77	-0.279999	0.116872998	0.093276909	1.252968164	55.61410871	
17/08/2009	18.450001	-0.319999	0.108524926	0.109471344	0.991354652	49.78292797	
18/08/2009	18.77	0.319999	0.123630217	0.101651963	1.216210827	54.87793905	
19/08/2009	18.799999	0.029999	0.116942273	0.094391108	1.238911966	55.33544797	
20/08/2009	18.709999	-0.09	0.108589254	0.094077458	1.154253704	53.58021211	
21/08/2009	18.889999	0.18	0.113690021	0.087357639	1.301431936	56.54879102	
24/08/2009	18.76	-0.129999	0.105569306	0.090403451	1.167757479	53.86937839	
25/08/2009	19.1	0.34	0.122314355	0.083946061	1.457058893	59.30093484	
26/08/2009	19.43	0.33	0.137149044	0.077949914	1.75945087	63.76090581	
27/08/2009	19.469999	0.039999	0.130209755	0.072382063	1.798922962	64.27197126	
28/08/2009	20.25	0.780001	0.176623416	0.067211916	2.627858673	72.43553043	
31/08/2009	20.32	0.07	0.169007457	0.062411065	2.707972672	73.03108495	
01/09/2009	19.719999	-0.600001	0.156935496	0.100810346	1.556739986	60.8876927	
02/09/2009	19.469999	-0.25	0.145725818	0.11146675	1.307347872	56.66019796	
03/09/2009	19.42	-0.049999	0.135316831	0.107076196	1.263743351	55.82538103	
04/09/2009	19.639999	0.219999	0.141365557	0.099427896	1.421789683	58.70822281	
08/09/2009	19.799999	0.16	0.142696589	0.092325904	1.545574785	60.71614137	
09/09/2009	19.93	0.130001	0.141789761	0.085731196	1.653887583	62.31942881	
10/09/2009	19.76	-0.17	0.131661921	0.091750397	1.435001111	58.93225692	
11/09/2009	19.51	-0.25	0.122257498	0.10305394	1.186344728	54.2615587	
14/09/2009	19.360001	-0.149999	0.11352482	0.106407158	1.066890813	51.61815062	
15/09/2009	19.549999	0.189998	0.11898719	0.098806647	1.204242764	54.63294623	
16/09/2009	19.65	0.100001	0.117631033	0.091749029	1.28209567	56.18062761	
17/09/2009	19.41	-0.24	0.109228817	0.102338384	1.06732989	51.62842638	
18/09/2009	19.559999	0.149999	0.112140973	0.0950285	1.180077269	54.13006621	
21/09/2009	19.540001	-0.019998	0.104130903	0.089669178	1.161278658	53.73109356	
22/09/2009	19.530001	-0.01	0.096692981	0.083978523	1.151401314	53.51866741	
23/09/2009	19.879999	0.349998	0.114786197	0.077980057	1.471994272	59.54683183	
24/09/2009	19.540001	-0.339998	0.106587183	0.096695624	1.102295826	52.43295507	
25/09/2009	19.370001	-0.17	0.098973813	0.101931651	0.970982141	49.2638731	
28/09/2009	19.74	0.369999	0.118332755	0.094650819	1.25020318	55.55956862	
29/09/2009	19.48	-0.26	0.109880415	0.106461475	1.032114344	50.7901707	
30/09/2009	19.57	0.09	0.108460385	0.098857084	1.097143285	52.31608602	
01/10/2009	18.9	-0.67	0.100713215	0.139653006	0.721167541	41.89990362	
02/10/2009	18.969999	0.069999	0.098519343	0.129677791	0.759724093	43.17290967	
05/10/2009	19.1	0.130001	0.100768032	0.120415092	0.836838893	45.55864405	
06/10/2009	19.629999	0.529999	0.131427387	0.111814014	1.175410688	54.03166834	
07/10/2009	19.75	0.120001	0.130611217	0.103827299	1.257966048	55.71235444	
08/10/2009	19.879999	0.129999	0.130567487	0.096411063	1.35427909	57.52415234	
09/10/2009	20.17	0.290001	0.141955595	0.089524559	1.585660931	61.32516882	
12/10/2009	20.4	0.23	0.148244481	0.083129947	1.783286118	64.07124681	
13/10/2009	20.49	0.09	0.144084161	0.077192094	1.866566298	65.11505766	
14/10/2009	20.83	0.34	0.158078149	0.071678373	2.205381387	68.80246437	
15/10/2009	20.67	-0.16	0.146786853	0.077987061	1.882194969	65.30422089	
16/10/2009	20.18	-0.49	0.136302078	0.107416556	1.268911261	55.92599776	
19/10/2009	20.41	0.23	0.142994787	0.099743945	1.433618717	58.90892879	
20/10/2009	20.18	-0.23	0.132780873	0.109047949	1.217637511	54.90696767	
21/10/2009	19.860001	-0.319999	0.123296525	0.124115881	0.993398459	49.83441492	
22/10/2009	20.120001	0.26	0.133061059	0.115250461	1.154538193	53.58634145	
23/10/2009	19.780001	-0.34	0.123556698	0.131304	0.940997213	48.48009089	
26/10/2009	19.83	0.049999	0.118302576	0.121925143	0.970288605	49.24601414	
27/10/2009	19.74	-0.09	0.109852392	0.119644775	0.918154531	47.86655695	
28/10/2009	19.030001	-0.709999	0.102005793	0.161812934	0.630393321	38.66510695	
29/10/2009	19.219999	0.189998	0.108290951	0.150254867	0.720715092	41.88462666	
30/10/2009	19.110001	-0.109998	0.100555883	0.147379377	0.682292766	40.55731439	
02/11/2009	19.01	-0.100001	0.09337332	0.143995207	0.648447414	39.33685773	
03/11/2009	18.5	-0.51	0.086703797	0.170138407	0.509607434	33.75761292	
04/11/2009	18.59	0.09	0.08693924	0.157985663	0.550298287	35.49628429	
05/11/2009	18.889999	0.299999	0.102157794	0.146700973	0.69636753	41.05051043	
06/11/2009	18.93	0.040001	0.097718023	0.136222332	0.717342169	41.77048593	
09/11/2009	19.459999	0.529999	0.128595236	0.126492166	1.016626091	50.41222544	
10/11/2009	19.5	0.040001	0.122267076	0.117457011	1.040951709	51.00325031	
11/11/2009	19.84	0.34	0.137819428	0.109067224	1.2636191	55.82295625	
12/11/2009	19.68	-0.16	0.127975183	0.11270528	1.135485252	53.17223572	
13/11/2009	19.82	0.14	0.128834098	0.104654903	1.231037393	55.1778019	
16/11/2009	20.23	0.41	0.148917377	0.097179552	1.532394145	60.51167619	
17/11/2009	20.32	0.09	0.144708993	0.090238156	1.603634203	61.59214689	
18/11/2009	20.120001	-0.199999	0.134372636	0.098078216	1.370055877	57.80690195	
19/11/2009	19.299999	-0.820002	0.124774591	0.149644201	0.833808396	45.46867589	
20/11/2009	19.24	-0.059999	0.11586212	0.143240972	0.808861588	44.71661036	
23/11/2009	19.4	0.16	0.119014826	0.133009474	0.894784576	47.22355182	
24/11/2009	19.389999	-0.010001	0.110513767	0.124223154	0.889639032	47.07983995	
25/11/2009	19.34	-0.049999	0.102619926	0.118921429	0.862922075	46.32088945	
27/11/2009	19.110001	-0.229999	0.095289932	0.126855541	0.751168854	42.89528405	
30/11/2009	19.200001	0.09	0.094912079	0.117794431	0.805743348	44.62114446	
01/12/2009	19.66	0.459999	0.120989717	0.109380543	1.106135634	52.51967708	
02/12/2009	19.719999	0.059999	0.116633237	0.101567647	1.148330594	53.45222924	
03/12/2009	19.870001	0.150002	0.11901672	0.094312815	1.261935818	55.7900807	
04/12/2009	20.459999	0.589998	0.15265824	0.087576186	1.74314785	63.54553037	
07/12/2009	20.370001	-0.089998	0.14175408	0.087749172	1.615446345	61.7656083	
08/12/2009	19.99	-0.380001	0.131628789	0.108624303	1.211780282	54.78755244	
09/12/2009	20.01	0.02	0.123655304	0.100865424	1.225943425	55.07522838	
10/12/2009	20.15	0.14	0.124822782	0.093660751	1.332711734	57.13143696	
11/12/2009	19.9	-0.25	0.115906869	0.10482784	1.105687846	52.50958009	
14/12/2009	19.98	0.08	0.113342093	0.097340137	1.164392157	53.79765184	
15/12/2009	19.799999	-0.180001	0.105246229	0.103244485	1.019388388	50.48005594	
16/12/2009	19.379999	-0.42	0.097728641	0.125869879	0.776425957	43.70719501	
17/12/2009	19.07	-0.309999	0.090748024	0.139021959	0.65276036	39.49516068	
18/12/2009	19.629999	0.559999	0.124265951	0.129091819	0.962616778	49.04761789	
21/12/2009	20.09	0.460001	0.148247026	0.119870975	1.236721617	55.29170943	
22/12/2009	20.040001	-0.049999	0.137657952	0.114880119	1.198274803	54.50978201	
23/12/2009	20.1	0.059999	0.132110884	0.106674397	1.238449794	55.32622609	
24/12/2009	20.33	0.23	0.139102964	0.099054797	1.404303159	58.40790725	
28/12/2009	20.299999	-0.030001	0.129167038	0.094122383	1.372330729	57.84736133	
29/12/2009	20.4	0.100001	0.12708375	0.087399355	1.454058203	59.25117021	
30/12/2009	20.59	0.19	0.131577767	0.081156544	1.621283517	61.85075008	
31/12/2009	20.4	-0.19	0.122179356	0.088931077	1.373865693	57.87461764	
04/01/2010	20.879999	0.479999	0.147737902	0.082578857	1.78905239	64.14552829	
05/01/2010	20.870001	-0.009998	0.137185194	0.07739451	1.772544255	63.93204552	
06/01/2010	20.799999	-0.070002	0.127386252	0.076866474	1.657240742	62.36697773	
07/01/2010	20.6	-0.199999	0.118287234	0.085661654	1.380865628	57.99846963	
08/01/2010	20.83	0.23	0.126266717	0.079542965	1.587402706	61.35120375	
11/01/2010	20.950001	0.120001	0.125819166	0.073861324	1.703451262	63.01024493	
12/01/2010	20.610001	-0.34	0.116832083	0.09287123	1.258000816	55.71303637	
13/01/2010	20.959999	0.349998	0.133486791	0.08623757	1.547896009	60.75193036	
14/01/2010	21.48	0.520001	0.161094949	0.080077744	2.011731861	66.7965129	
15/01/2010	20.799999	-0.680001	0.149588167	0.122929405	1.216862366	54.8912005	
19/01/2010	21.049999	0.25	0.156760441	0.114148733	1.37329987	57.86457444	
20/01/2010	21.08	0.030001	0.147706195	0.105995252	1.393517083	58.22047784	
21/01/2010	20.84	-0.24	0.137155752	0.11556702	1.186807035	54.27122813	
22/01/2010	19.91	-0.93	0.127358913	0.173740804	0.733039733	42.29791847	
25/01/2010	20.32	0.41	0.147547562	0.161330747	0.914565666	47.7688325	
26/01/2010	20	-0.32	0.13700845	0.172664265	0.793496271	44.24298416	
27/01/2010	20.24	0.24	0.14436499	0.160331103	0.900417865	47.37999372	
28/01/2010	19.92	-0.32	0.134053205	0.171736024	0.780577081	43.83843247	
29/01/2010	19.4	-0.52	0.124477976	0.196612023	0.633114771	38.76731645	
01/02/2010	19.610001	0.210001	0.130586763	0.182568307	0.715276192	41.70035096	
02/02/2010	19.91	0.299999	0.142687637	0.169527713	0.841677354	45.70167257	
03/02/2010	19.68	-0.23	0.132495663	0.173847162	0.762138774	43.25078053	
04/02/2010	19.02	-0.66	0.123031687	0.208572365	0.589875304	37.10198544	
05/02/2010	19.469999	0.449999	0.146386495	0.193674339	0.755838363	43.04714937	
08/02/2010	19.35	-0.119999	0.135930317	0.188411815	0.721453255	41.90954665	
09/02/2010	19.65	0.3	0.14764958	0.174953828	0.84393455	45.76814019	
10/02/2010	19.690001	0.040001	0.139960396	0.162457126	0.861522047	46.28051806	
11/02/2010	20.059999	0.369998	0.156391653	0.150853046	1.036715253	50.90133494	
12/02/2010	20.43	0.370001	0.171649464	0.140077828	1.225386388	55.06398325	
16/02/2010	20.719999	0.289999	0.180103002	0.130072269	1.384637967	58.06491326	
17/02/2010	20.66	-0.059999	0.167238502	0.125067035	1.337190902	57.2135935	
18/02/2010	20.84	0.18	0.168150037	0.116133676	1.447900761	59.14867073	
19/02/2010	20.82	-0.02	0.156139321	0.109266985	1.428970709	58.83029811	
22/02/2010	20.870001	0.050001	0.148558012	0.1014622	1.46417101	59.41840092	
23/02/2010	20.389999	-0.480002	0.137946725	0.128500757	1.073509047	51.77257599	
24/02/2010	20.700001	0.310002	0.150236388	0.119322132	1.259082332	55.73423838	
25/02/2010	20.629999	-0.070002	0.139505217	0.115799265	1.204715912	54.64268233	
26/02/2010	20.530001	-0.099998	0.129540559	0.114670603	1.129675393	53.04448729	
01/03/2010	20.870001	0.34	0.144573376	0.106479846	1.357753431	57.58674393	
02/03/2010	20.700001	-0.17	0.134246706	0.111017	1.20924459	54.73565921	
03/03/2010	20.52	-0.180001	0.124657656	0.115944428	1.075150032	51.81071323	
04/03/2010	20.530001	0.010001	0.116467895	0.107662683	1.081785174	51.96430388	
05/03/2010	20.790001	0.26	0.126720188	0.099972492	1.26755056	55.89955005	
08/03/2010	20.77	-0.020001	0.117668746	0.094260242	1.248339099	55.52272339	
09/03/2010	20.940001	0.170001	0.121406764	0.087527368	1.387072033	58.10767391	
10/03/2010	21.190001	0.25	0.130591995	0.081275413	1.606783532	61.63854851	
11/03/2010	21.25	0.059999	0.125549638	0.075470026	1.663569558	62.45639626	
12/03/2010	21.27	0.02	0.118010379	0.07007931	1.683954624	62.74154597	
15/03/2010	21.17	-0.1	0.109581066	0.072216502	1.517396471	60.27642004	
16/03/2010	22.01	0.84	0.161753847	0.067058181	2.412141889	70.69289518	
17/03/2010	22.24	0.23	0.166628572	0.062268311	2.675977076	72.79634831	
18/03/2010	22.200001	-0.039999	0.154726531	0.060677646	2.549975852	71.8307943	
19/03/2010	21.99	-0.210001	0.143674636	0.0713436	2.013840583	66.81974469	
22/03/2010	22.24	0.25	0.151269305	0.066247628	2.283392012	69.54369152	
23/03/2010	22.67	0.43	0.17117864	0.061515655	2.782684198	73.56374607	
24/03/2010	22.43	-0.24	0.158951595	0.074264537	2.140343184	68.15634657	
25/03/2010	22.35	-0.08	0.147597909	0.074674212	1.976557962	66.40414826	
26/03/2010	22.24	-0.11	0.137055201	0.077197483	1.775384327	63.96895413	
29/03/2010	22.33	0.09	0.133694116	0.071683377	1.865064413	65.09677076	
30/03/2010	22.34	0.01	0.124858822	0.066563136	1.875795364	65.22701119	
31/03/2010	22.290001	-0.049999	0.115940334	0.065379983	1.773330743	63.94227402	
01/04/2010	22.389999	0.099998	0.114801596	0.060709985	1.890983784	65.40969875	
05/04/2010	22.59	0.200001	0.120887268	0.056373557	2.144396669	68.19739666	
06/04/2010	22.4	-0.19	0.112252463	0.065918303	1.702902806	63.00273921	
07/04/2010	22.450001	0.050001	0.10780593	0.061209853	1.761251255	63.78453435	
08/04/2010	22.309999	-0.140002	0.100105506	0.066837863	1.497736485	59.96375095	
09/04/2010	22.549999	0.24	0.11009797	0.06206373	1.773950259	63.95032692	
12/04/2010	22.540001	-0.009998	0.10223383	0.058344749	1.752237013	63.66591993	
13/04/2010	22.77	0.229999	0.111359913	0.054177267	2.055473053	67.27184359	
14/04/2010	23.52	0.75	0.156977062	0.050307463	3.120353408	75.73023717	
15/04/2010	24.219999	0.699999	0.195764343	0.046714072	4.190693159	80.73475027	
16/04/2010	23.92	-0.299999	0.181781176	0.064805853	2.805011707	73.71887192	
19/04/2010	24	0.08	0.174511092	0.060176863	2.899969892	74.35877641	
20/04/2010	24.120001	0.120001	0.170617514	0.055878516	3.053365161	75.32914109	
21/04/2010	23.799999	-0.320002	0.158430549	0.074744479	2.119628775	67.94490395	
22/04/2010	23.99	0.190001	0.160685581	0.069405588	2.315167786	69.83561422	
23/04/2010	24.040001	0.050001	0.15277954	0.064448046	2.370584516	70.3315554	
26/04/2010	23.82	-0.220001	0.141866715	0.075558971	1.877562825	65.24836951	
27/04/2010	23.35	-0.47	0.131733378	0.10373333	1.269923351	55.94564902	
28/04/2010	23.26	-0.09	0.122323851	0.102752378	1.190472217	54.34774327	
29/04/2010	23.49	0.23	0.130015005	0.095412923	1.362656141	57.67475501	
30/04/2010	22.84	-0.65	0.120728219	0.135026285	0.894109014	47.20472833	
03/05/2010	23.26	0.42	0.142104775	0.125381551	1.133378667	53.12599607	
04/05/2010	22.559999	-0.700001	0.131954434	0.166425797	0.792872475	44.22358456	
05/05/2010	22.17	-0.389999	0.122529117	0.182395311	0.671777777	40.18343743	
06/05/2010	21.51	-0.66	0.113777037	0.216509932	0.525504932	34.44793399	
07/05/2010	21.309999	-0.200001	0.105650106	0.215330723	0.490641115	32.91477138	
10/05/2010	22.549999	1.24	0.186675098	0.199949957	0.933609096	48.28323873	
11/05/2010	22.280001	-0.269998	0.173341163	0.204953388	0.845758951	45.82174451	
12/05/2010	23.09	0.809999	0.218816723	0.190313861	1.149767662	53.4833453	
13/05/2010	22.5	-0.59	0.203186957	0.218862871	0.928375636	48.1428835	
14/05/2010	21.889999	-0.610001	0.188673603	0.246801308	0.764475698	43.3259409	
17/05/2010	22.02	0.130001	0.184482702	0.229172644	0.804994434	44.5981671	
18/05/2010	21.43	-0.59	0.171305367	0.254946026	0.671927973	40.18881099	
19/05/2010	21.6	0.17	0.171212126	0.236735596	0.723220881	41.96913402	
20/05/2010	20.790001	-0.809999	0.158982688	0.277682982	0.572533064	36.40833235	
21/05/2010	20.91	0.119999	0.156198139	0.257848483	0.605774901	37.72477081	
24/05/2010	20.67	-0.24	0.145041129	0.256573591	0.565300305	36.11449528	
25/05/2010	20.85	0.18	0.147538192	0.238246906	0.619265928	38.24362122	
26/05/2010	20.700001	-0.149999	0.136999749	0.231943484	0.590660047	37.13301581	
27/05/2010	21.76	1.059999	0.202928267	0.215376093	0.942204238	48.51210905	
28/05/2010	21.42	-0.34	0.188433391	0.2242778	0.840178523	45.6574464	
01/06/2010	21.18	-0.24	0.174973863	0.225400815	0.776278752	43.70252986	
02/06/2010	21.809999	0.629999	0.207475659	0.209300756	0.991280023	49.78104593	
03/06/2010	21.9	0.090001	0.199084612	0.194350702	1.024357561	50.60161213	
04/06/2010	20.950001	-0.949999	0.184864282	0.248325581	0.744443168	42.6751173	
07/06/2010	20.309999	-0.640002	0.171659691	0.276302468	0.621274547	38.32013203	
08/06/2010	20.18	-0.129999	0.159398284	0.26585222	0.599574771	37.48338508	
09/06/2010	19.93	-0.25	0.148012692	0.264719919	0.559129411	35.86164223	
10/06/2010	20.549999	0.619999	0.181726	0.245811353	0.739290508	42.50529192	
11/06/2010	20.639999	0.09	0.175174143	0.228253399	0.767454695	43.42146348	
14/06/2010	20.889999	0.25	0.180518847	0.211949585	0.851706536	45.99576227	
15/06/2010	21.48	0.590001	0.209767572	0.196810329	1.065836195	51.59345148	
16/06/2010	21.49	0.01	0.19549846	0.182752448	1.069744683	51.68486199	
17/06/2010	21.52	0.03	0.183677141	0.169698702	1.082372105	51.97784307	
18/06/2010	21.4	-0.12	0.170557346	0.166148795	1.026533751	50.6546585	
21/06/2010	21.190001	-0.209999	0.158374678	0.169280952	0.935572939	48.33571084	
22/06/2010	20.98	-0.210001	0.147062201	0.172189527	0.854071693	46.06465307	
23/06/2010	20.809999	-0.170001	0.136557758	0.172033204	0.793787217	44.25202775	
24/06/2010	20.32	-0.489999	0.126803632	0.194745046	0.651126357	39.43528331	
25/06/2010	20.030001	-0.289999	0.11774623	0.2015489	0.584206761	36.87692638	
28/06/2010	20.360001	0.33	0.132907214	0.18715255	0.710154436	41.52574885	
29/06/2010	19.790001	-0.57	0.123413841	0.214498797	0.575359132	36.52241067	
30/06/2010	19.450001	-0.34	0.114598567	0.223463168	0.512829778	33.89870991	
01/07/2010	19.25	-0.200001	0.106412955	0.221787299	0.479797335	32.42317874	
02/07/2010	19.200001	-0.049999	0.09881203	0.209516706	0.471618857	32.0476226	
06/07/2010	19.48	0.279999	0.111753956	0.194551227	0.574419178	36.48451354	
07/07/2010	20.139999	0.659999	0.150914316	0.180654711	0.835374375	45.51520314	
08/07/2010	20.1	-0.039999	0.140134722	0.170607875	0.821384844	45.09672113	
09/07/2010	20.24	0.14	0.140125099	0.158421598	0.88450755	46.93573926	
12/07/2010	20.57	0.33	0.153687592	0.147105769	1.044742112	51.09407715	
13/07/2010	21.01	0.44	0.174138479	0.136598214	1.27482251	56.04052642	
14/07/2010	21.360001	0.350001	0.186700087	0.126841199	1.471919916	59.545615	
15/07/2010	21.51	0.149999	0.184078581	0.117781113	1.562887084	60.98150378	
16/07/2010	21.02	-0.49	0.170930111	0.144368177	1.18398746	54.2121913	
19/07/2010	21.59	0.57	0.199435103	0.134056164	1.487698117	59.80219653	
20/07/2010	21.65	0.06	0.189475453	0.124480724	1.522126855	60.35092375	
21/07/2010	21.26	-0.39	0.175941492	0.143446386	1.226531363	55.08709122	
22/07/2010	21.780001	0.520001	0.200517171	0.133200216	1.505381726	60.08592265	
23/07/2010	21.690001	-0.09	0.186194516	0.130114486	1.431005273	58.86475397	
26/07/2010	21.709999	0.019998	0.174323336	0.120820594	1.442827997	59.06383908	
27/07/2010	21.58	-0.129999	0.161871669	0.121476195	1.332538195	57.12824758	
28/07/2010	21.33	-0.25	0.150309407	0.130656467	1.1504169	53.49738927	
29/07/2010	21.030001	-0.299999	0.139573021	0.142752362	0.977728279	49.43693677	
30/07/2010	20.6	-0.430001	0.12960352	0.163270122	0.793798144	44.25236733	
02/08/2010	21.15	0.55	0.15963184	0.15160797	1.052925116	51.28901721	
03/08/2010	20.870001	-0.279999	0.148229565	0.160778758	0.921947446	47.96944099	
04/08/2010	20.73	-0.140001	0.137641739	0.159294632	0.864070164	46.35395066	
05/08/2010	20.67	-0.06	0.127810186	0.152202159	0.839739643	45.6444827	
06/08/2010	20.65	-0.02	0.118680887	0.142759147	0.831336482	45.39507023	
09/08/2010	20.65	0	0.110203681	0.132562065	0.831336482	45.39507023	
10/08/2010	19.82	-0.83	0.10233199	0.182379061	0.561095058	35.94240178	
11/08/2010	19.43	-0.39	0.095022562	0.197209128	0.48183653	32.51617301	
12/08/2010	19.450001	0.020001	0.089663879	0.183122762	0.489638088	32.86960047	
13/08/2010	19.15	-0.300001	0.083259316	0.191471207	0.434839876	30.30581206	
16/08/2010	19.469999	0.319999	0.100169293	0.177794692	0.563398671	36.03678842	
17/08/2010	19.530001	0.060002	0.097300201	0.165095071	0.589358605	37.08153738	
18/08/2010	19.59	0.059999	0.09463583	0.153302566	0.617314059	38.16909003	
19/08/2010	18.9	-0.69	0.087876127	0.191638097	0.458552494	31.4388749	
20/08/2010	18.91	0.01	0.082313547	0.177949662	0.46256647	31.62703915	
23/08/2010	18.700001	-0.209999	0.076434008	0.1802389	0.424070541	29.77875944	
24/08/2010	18.41	-0.290001	0.070974436	0.18807905	0.377364921	27.39759921	
25/08/2010	18.48	0.07	0.070904833	0.174644832	0.405994454	28.8759641	
26/08/2010	18.18	-0.3	0.065840202	0.183598773	0.358609163	26.39531464	
27/08/2010	18.370001	0.190001	0.074708831	0.170484575	0.438214606	30.46934748	
30/08/2010	17.959999	-0.410002	0.069372486	0.187592962	0.369803242	26.99681464	
31/08/2010	17.67	-0.289999	0.064417308	0.194907679	0.330501642	24.84037839	
01/09/2010	18.139999	0.469999	0.093387429	0.180985702	0.515993406	34.03665242	
02/09/2010	18.280001	0.140002	0.096717041	0.168058152	0.575497469	36.52798437	
03/09/2010	18.43	0.149999	0.100522895	0.156053998	0.644154565	39.17846769	
07/09/2010	18.120001	-0.309999	0.093342689	0.16705007	0.558770725	35.84688343	
08/09/2010	17.9	-0.220001	0.086675354	0.170832279	0.507371055	33.65933379	
09/09/2010	18	0.1	0.087627114	0.158629974	0.552399475	35.5835907	
10/09/2010	17.969999	-0.030001	0.081368035	0.14944219	0.544478335	35.25321931	
13/09/2010	18.559999	0.59	0.117698889	0.138767748	0.848171793	45.8924758	
14/09/2010	18.74	0.180001	0.12214904	0.128855766	0.947951684	48.66402446	
15/09/2010	18.719999	-0.020001	0.113424109	0.121080425	0.936766685	48.36755467	
16/09/2010	18.969999	0.25	0.123179529	0.112431823	1.095593095	52.28081242	
17/09/2010	18.809999	-0.16	0.114380992	0.11582955	0.987494049	49.68538393	
20/09/2010	18.93	0.120001	0.114782421	0.107556011	1.067187409	51.62509236	
21/09/2010	19.139999	0.209999	0.121583605	0.099873439	1.217376777	54.90166531	
22/09/2010	19.01	-0.129999	0.112899062	0.102025265	1.106579456	52.52968041	
23/09/2010	18.98	-0.03	0.104834843	0.096880603	1.082103538	51.97164878	
24/09/2010	19.42	0.44	0.128775211	0.08996056	1.431462985	58.8724975	
27/09/2010	19.24	-0.18	0.119576982	0.096391948	1.240528738	55.36767803	
28/09/2010	19.51	0.27	0.130321483	0.089506809	1.455995186	59.28330782	
29/09/2010	19.24	-0.27	0.121012806	0.10239918	1.181775147	54.16576262	
30/09/2010	19.200001	-0.039999	0.112369034	0.097942024	1.147301528	53.42992184	
01/10/2010	19.32	0.119999	0.112914032	0.090946165	1.241548021	55.38797337	
04/10/2010	18.870001	-0.449999	0.104848744	0.116592796	0.899272913	47.34827243	
05/10/2010	19.15	0.279999	0.117359476	0.10826474	1.084004606	52.01546113	
06/10/2010	19.309999	0.159999	0.120405157	0.100531544	1.197685343	54.49758068	
07/10/2010	19.4	0.090001	0.118233431	0.093350719	1.266550831	55.88009823	
08/10/2010	19.52	0.12	0.118359615	0.086682811	1.36543351	57.72445111	
11/10/2010	19.559999	0.039999	0.112762428	0.080491181	1.400928969	58.34945503	
12/10/2010	19.77	0.210001	0.11970804	0.074741811	1.601620806	61.56242302	
