03/04/2006	33.18	0.972045337059	0.943260477629	0.939662332143	0.94519792568	0.953224413141	0.95128696509	0.961804567899	1.0	0.977857764244	0.943537200566	0.949072794103	0.92969828592	0.917796819325	0.918350375911	37.08985366	1
04/04/2006	33.43	0.943260477629	0.939662332143	0.94519792568	0.953224413141	0.95128696509	0.961804567899	1.0	0.977857764244	0.943537200566	0.949072794103	0.92969828592	0.917796819325	0.918350375911	0.925269833234	38.27517652	3
05/04/2006	34.779999	0.939662332143	0.94519792568	0.953224413141	0.95128696509	0.961804567899	1.0	0.977857764244	0.943537200566	0.949072794103	0.92969828592	0.917796819325	0.918350375911	0.925269833234	0.9626348751	44.37053141	3
06/04/2006	34.700001	0.94519792568	0.953224413141	0.95128696509	0.961804567899	1.0	0.977857764244	0.943537200566	0.949072794103	0.92969828592	0.917796819325	0.918350375911	0.925269833234	0.9626348751	0.960420704112	44.09266512	3
07/04/2006	33.689999	0.953224413141	0.95128696509	0.961804567899	1.0	0.977857764244	0.943537200566	0.949072794103	0.92969828592	0.917796819325	0.918350375911	0.925269833234	0.9626348751	0.960420704112	0.932466041172	40.63289841	3
10/04/2006	34.57	0.95128696509	0.961804567899	1.0	0.977857764244	0.943537200566	0.949072794103	0.92969828592	0.917796819325	0.918350375911	0.925269833234	0.9626348751	0.960420704112	0.932466041172	0.956822558627	44.70406861	3
11/04/2006	34.349998	0.961804567899	1.0	0.977857764244	0.943537200566	0.949072794103	0.92969828592	0.917796819325	0.918350375911	0.925269833234	0.9626348751	0.960420704112	0.932466041172	0.956822558627	0.950733380827	43.89366126	3
12/04/2006	35.419998	1.0	0.977857764244	0.943537200566	0.949072794103	0.92969828592	0.917796819325	0.918350375911	0.925269833234	0.9626348751	0.960420704112	0.932466041172	0.956822558627	0.950733380827	0.980348658169	48.75902724	3
13/04/2006	31.799999	0.997459175464	0.96245064723	0.968097203168	0.948334327969	0.936194293405	0.936758946175	0.943817105806	0.981931139578	0.979672584962	0.951157563589	0.976002313721	0.969791076781	1.0	0.897797876781	37.05245132	1
17/04/2006	30.6	0.96245064723	0.968097203168	0.948334327969	0.936194293405	0.936758946175	0.943817105806	0.981931139578	0.979672584962	0.951157563589	0.976002313721	0.969791076781	1.0	0.897797876781	0.863918738787	34.12738956	1
18/04/2006	31.23	0.968097203168	0.948334327969	0.936194293405	0.936758946175	0.943817105806	0.981931139578	0.979672584962	0.951157563589	0.976002313721	0.969791076781	1.0	0.897797876781	0.863918738787	0.881705301056	36.94190286	1
19/04/2006	31.540001	0.948334327969	0.936194293405	0.936758946175	0.943817105806	0.981931139578	0.979672584962	0.951157563589	0.976002313721	0.969791076781	1.0	0.897797876781	0.863918738787	0.881705301056	0.890457447231	38.33802398	1
20/04/2006	31.379999	0.936194293405	0.936758946175	0.943817105806	0.981931139578	0.979672584962	0.951157563589	0.976002313721	0.969791076781	1.0	0.897797876781	0.863918738787	0.881705301056	0.890457447231	0.885940168602	37.87195843	1
21/04/2006	31.73	0.936758946175	0.943817105806	0.981931139578	0.979672584962	0.951157563589	0.976002313721	0.969791076781	1.0	0.897797876781	0.863918738787	0.881705301056	0.890457447231	0.885940168602	0.895821620317	39.60165867	1
24/04/2006	32.810001	0.943817105806	0.981931139578	0.979672584962	0.951157563589	0.976002313721	0.969791076781	1.0	0.897797876781	0.863918738787	0.881705301056	0.890457447231	0.885940168602	0.895821620317	0.926312898154	44.71635017	1
25/04/2006	33.41	0.981931139578	0.979672584962	0.951157563589	0.976002313721	0.969791076781	1.0	0.897797876781	0.863918738787	0.881705301056	0.890457447231	0.885940168602	0.895821620317	0.926312898154	0.943252453035	47.38221454	1
26/04/2006	32.799999	0.979672584962	0.951157563589	0.976002313721	0.969791076781	1.0	0.897797876781	0.863918738787	0.881705301056	0.890457447231	0.885940168602	0.895821620317	0.926312898154	0.943252453035	0.926030515304	45.00604774	1
27/04/2006	32.799999	0.951157563589	0.976002313721	0.969791076781	1.0	0.897797876781	0.863918738787	0.881705301056	0.890457447231	0.885940168602	0.895821620317	0.926312898154	0.943252453035	0.926030515304	0.926030515304	45.00604774	1
28/04/2006	32.349998	0.976002313721	0.969791076781	1.0	0.897797876781	0.863918738787	0.881705301056	0.890457447231	0.885940168602	0.895821620317	0.926312898154	0.943252453035	0.926030515304	0.926030515304	0.913325799736	43.15447939	1
01/05/2006	31.790001	0.969791076781	1.0	0.897797876781	0.863918738787	0.881705301056	0.890457447231	0.885940168602	0.895821620317	0.926312898154	0.943252453035	0.926030515304	0.926030515304	0.913325799736	0.897515606861	40.8994941	1
02/05/2006	32.619999	1.0	0.897797876781	0.863918738787	0.881705301056	0.890457447231	0.885940168602	0.895821620317	0.926312898154	0.943252453035	0.926030515304	0.926030515304	0.913325799736	0.897515606861	0.92094864037	45.44931275	3
03/05/2006	33.27	0.951810805148	0.915893445076	0.934750074828	0.944028763843	0.939239718647	0.949715653996	0.98204133493	1.0	0.981741963484	0.981741963484	0.968272912302	0.951511553427	0.976354354984	0.995809637833	48.77518058	3
04/05/2006	33.950001	0.901325452096	0.919882152581	0.929013256877	0.924300385146	0.934609692648	0.966421208647	0.984094227273	0.966126598936	0.966126598936	0.952871783421	0.936377026911	0.960824684512	0.979970516054	1.0	52.06759284	3
05/05/2006	34.43	0.907057798432	0.916061603253	0.911414435086	0.921580017427	0.9529480395	0.97037467325	0.952657537032	0.952657537032	0.939587510892	0.923322712751	0.947429538193	0.966308451931	0.986058698809	1.0	54.30045108	3
